t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.01,0.05000507559655792,0.0010145593989103398,0.13977284740239204,0.029295307047195823,-0.16833881504205228,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.02,0.05002061491148669,0.002093613200554058,0.14021288134406085,0.058716510724441846,-0.1617891954231236,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.03,0.0500472650948756,0.0032376030202339217,0.14094798892105143,0.08832123272271676,-0.15571883984183738,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.04,0.05008566256263939,0.0044439410547400405,0.14198026426130417,0.11816130906708286,-0.1504322665195199,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.05,0.05013640711196382,0.005707891743717323,0.1433123000979042,0.14828464148750026,-0.14614585717651887,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.060000000000000005,0.05020004561390542,0.007023605535665257,0.14494715914236744,0.17873733841551132,-0.14297242893687176,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.06999999999999999,0.05027706568460996,0.008385080867054967,0.14688836610867728,0.20956570481034317,-0.1409282741890179,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.08,0.050367897858983275,0.009786902705369247,0.14913991739207466,0.24081778399311396,-0.13995543354452697,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.09,0.050472923759043456,0.011224702969304388,0.15170630339965996,0.27254434676593625,-0.1399494768536167,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.09999999999999999,0.05059248759022206,0.012695365710095462,0.15459253824804087,0.3047993760874257,-0.14078500367312838,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.11,0.05072690872881177,0.014197040151710602,0.1578041924192779,0.3376401742252691,-0.1423348171746419,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.12,0.050876493832329506,0.015729032206996296,0.16134742530479596,0.37112723318080465,-0.14448200427917074,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.13,0.051041547553949185,0.017291633732709658,0.1652290158580474,0.4053239858645854,-0.14712604962293988,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.14,0.05122238144638562,0.018885931109387917,0.1694563905733677,0.4402965199243447,-0.1501847476342467,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.15000000000000002,0.0506814461372214,-0.1270407267824651,0.1725840860817618,0.18551787872142317,-15.0,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.16,0.04868205682739629,-0.2728204172003611,0.17317091123192485,-0.06801151726248089,-15.0,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.17,0.045312566897405586,-0.40107633762280165,0.17139736392765048,-0.28669272003336,-13.242473166434642,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.18000000000000002,0.040961716427246324,-0.4691029009976042,0.16802962381605013,-0.38696135130266746,-7.181693883381822,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.19,0.03599518978472856,-0.5242153370981357,0.16378352582965316,-0.4624084004931136,-5.8763381651945465,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.2,0.030529963219652824,-0.5688453462317764,0.15888237753523526,-0.5180029907183383,-4.813947443660429,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.21000000000000002,0.024661198930012337,-0.6049244792504399,0.1535049840083671,-0.5576798008033472,-3.9447977867850175,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.22,0.01846655030408719,-0.6340232324115805,0.14779455434003408,-0.5846256786932724,-3.2329390239906797,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.23,0.012009427045822576,-0.6574200308645817,0.14186545335719014,-0.601424313381685,-2.649228601742933,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.24000000000000002,0.00534164171173682,-0.6761559982346453,0.1358086598192827,-0.6101704626356994,-2.169954311212636,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.25,-0.0014944383858913153,-0.6910791373745261,0.12969619559409917,-0.6125616636870904,-1.7758010205608592,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.26,-0.008464139114727834,-0.7028801327676042,0.1235847264169232,-0.6099722980103113,-1.4510267087798074,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.27,-0.015539051939340234,-0.7121214541950677,0.11751849230340561,-0.603513658908811,-1.1827994224750689,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.28,-0.02269587037105732,-0.7192610658080415,0.11153169352195835,-0.5940828154101453,-0.9606606283119636,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.29000000000000004,-0.029915441646208418,-0.7246717665312877,0.10565043324319845,-0.5824024430504795,-0.7760890095858124,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.3,-0.03718199403403526,-0.7286569779056001,0.09989429860737431,-0.5690533306472417,-0.6221448399956166,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.31,-0.0444825075295021,-0.7314636346162171,0.09427764661323446,-0.5545009243758208,-0.4931794829735976,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.32,-0.051806201610521525,-0.7332927076809559,0.08881064896174351,-0.5391170037820353,-0.38459782684514554,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.33,-0.059144118542973495,-0.7343077913231757,0.08350014008761208,-0.5231973764672617,-0.2926639219406688,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.34,-0.06648878463095358,-0.734642105454841,0.07835030457076808,-0.506976313721298,-0.21434197018323298,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.35000000000000003,-0.07383393500929493,-0.7344042018490344,0.07336323355851748,-0.49063831766321847,-0.14716628954095112,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.36000000000000004,-0.08117429019639517,-0.7336826101681122,0.06853937445803338,-0.47432770392763296,-0.08913504343596568,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.37,-0.08850537477474027,-0.7325496175807004,0.06387789375361175,-0.45815639715308043,-0.03862346357170576,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.38,-0.09582337032974857,-0.7310643408952833,0.05937696918674851,-0.44221026546817355,0.005686943731695315,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.39,-0.10312499622375548,-0.7292752215297346,0.055034024567692796,-0.42655426178842765,0.04486609491653093,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.4,-0.11040741296744488,-0.7272220500982488,0.050845918049734706,-0.41123659167975496,0.07978230588646129,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.41000000000000003,-0.11766814392199225,-0.7249376080276668,0.046809092698231414,-0.3962920879555605,0.11114050199118353,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.42000000000000004,-0.12490501185963772,-0.7224489976824956,0.04291969654803296,-0.3817449395612898,0.1395132672249657,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.43,-0.13211608755972337,-0.7197787193828112,0.039173678001911405,-0.3676108954491907,0.16536605114696545,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.44,-0.13929964814731344,-0.7169455429478954,0.03556686132616438,-0.3538990420600149,0.18907761473956564,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.45,-0.14645414331376266,-0.7139652125822465,0.03209500610426996,-0.34061323488349216,0.2109566006821728,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.46,-0.15357816791066428,-0.7108510167007337,0.028753853779303284,-0.32775324968234587,0.23125495224522785,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.47000000000000003,-0.16067043969505126,-0.7076142483849894,0.025539163821060917,-0.3153157067676245,0.25017877232228924,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.48000000000000004,-0.1677297812365312,-0.704264577340521,0.02244674156993698,-0.30329481173431866,0.26789710511455755,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.49,-0.17475510518605913,-0.7008103502902522,0.01947245941633735,-0.2916829479136507,0.28454903357519035,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.5,-0.1817454022593836,-0.6972588335354589,0.016612272655169402,-0.2804711491468961,0.30024941250010206,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.51,-0.18869973141247093,-0.6936164088072974,0.013862231096041011,-0.26964947606579553,0.3150934972784989,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.52,-0.195617211786844,-0.6898887314124936,0.011218487300048263,-0.2592073146538909,0.3291606794276589,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
0.53,-0.2024970160842008,-0.6860808579556865,0.008677302144244337,-0.24913361227776737,0.34251750017169513,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,11
