t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,23
0.01,0.050002626561683736,0.0005247873695091539,0.13976799946417362,0.028325958353661713,-0.2175175951789124,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.02,0.050017914649882596,0.002533039564891984,0.14020753934041785,0.05958619932382632,-0.06849663394908975,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.03,0.05004615924604104,0.0031171313105964977,0.1409457909635119,0.0880809872913332,-0.21191308019552174,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.04,0.05008025825542663,0.0037047683163238224,0.14196954058817868,0.1166966675026045,-0.2125660762035728,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.05,0.05012540568805212,0.005327564220622997,0.14329048063617744,0.14752935556331592,-0.11012206123090079,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.060000000000000005,0.050186092989106264,0.006813653793230406,0.1449194565060723,0.17831559770599156,-0.1258380235132465,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.06999999999999999,0.05026232757260107,0.008437895182792109,0.1468590210616183,0.20965863517214228,-0.1144922652530192,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.08,0.0503471309792422,0.008528485564055206,0.14909850790194445,0.23831288503409262,-0.27163070046344895,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.09,0.050437015618203435,0.00945485662980377,0.151634767561168,0.26902338631806133,-0.1913313958418957,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.09999999999999999,0.05053809529751502,0.01076830103376345,0.1544841951414906,0.30095766790047523,-0.15655556163198442,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.11,0.05065445328373048,0.01251133376643266,0.15765973819643264,0.33425802708880864,-0.11799130712660164,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.12,0.05078278061829469,0.0131632170933903,0.16116034674793633,0.3659839586320206,-0.23280815915820807,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.13,0.05092402718168996,0.015095820548254436,0.16499401029691718,0.4008796243665271,-0.10974474519664743,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.14,0.051086158144590096,0.017340935305376677,0.16918316218684337,0.43709408896365887,-0.08444318392465146,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.15000000000000002,0.050529739771624387,-0.12859254898432662,0.1722784555207335,0.18223814971610475,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.16,0.0485147929961115,-0.27438029055576874,0.1728320537619603,-0.07137889353605475,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.17,0.045042308402834345,-0.42011562943926795,0.17085233059392735,-0.3245595604772809,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.18000000000000002,0.040678475728583206,-0.4526609767462396,0.16745512645773042,-0.35500669768997706,-3.6121006799081563,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.19,0.03590723291247927,-0.5015990597394304,0.1635886088998717,-0.4184334190855045,-5.254051550919954,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.2,0.030657481066292097,-0.5483651084561592,0.15910563529491561,-0.4783245137008349,-5.028065548741499,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.21000000000000002,0.02498470980154774,-0.5862047824878888,0.1541076022307033,-0.5214699048753583,-4.122037039430674,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.22,0.018877471084636138,-0.6352606251131179,0.1485624771850289,-0.587760881384485,-5.238948524443437,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.23,0.012367431223198059,-0.6667664551442529,0.1425226403161104,-0.6204380603546615,-3.465112587757104,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.24000000000000002,0.005662163066857251,-0.674306230001965,0.13638729593654908,-0.606873937504983,-1.047273839088045,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.25,-0.001168041903400782,-0.6917538725842618,0.1302833436701447,-0.6141545520918316,-2.0302638469829937,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.26,-0.00817277647157183,-0.7092124073974437,0.12410045580944251,-0.6226637535168387,-2.019779266596307,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.27,-0.01531339819874063,-0.7189313534684926,0.11790316560737368,-0.6170383426548862,-1.2317604752745814,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.28,-0.022427182528154125,-0.7038442934169944,0.11200225277218134,-0.56338774984497,1.2672516138014913,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.29000000000000004,-0.0295794544340904,-0.7266279738772026,0.10625560041025217,-0.5861622749134248,-2.518359253001858,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.3,-0.036843859005155244,-0.7262712735334498,0.10050564738197432,-0.5640591583247199,-0.18816237234130107,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.31,-0.04407975082713987,-0.7209248328465883,0.09502059365547977,-0.5331747868955785,0.3226704685933477,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.32,-0.051307628268480766,-0.7246675195552528,0.08974839035018212,-0.5214756666662539,-0.5775052706184449,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.33,-0.058596381979658496,-0.733099724501561,0.08454123980554229,-0.5201586948101894,-1.03720144806237,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.34,-0.06597864544667251,-0.7433694240748367,0.07932382250480341,-0.5235279740380302,-1.2113205646170861,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.35000000000000003,-0.07334363010884372,-0.7296444800034781,0.07430670186658217,-0.4801063246471682,1.2012606841111966,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.36000000000000004,-0.08063057951391549,-0.7277608728055817,0.0696005944906557,-0.4613055934833993,0.025531186903724468,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.37,-0.08798218328263897,-0.7425743552514784,0.06491126066247288,-0.47673948876392913,-1.6368533928417714,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.38,-0.09542233025502066,-0.7454703279930097,0.060181942370022945,-0.46931182666747084,-0.43512988591903934,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.39,-0.10281751256605415,-0.7335816999283351,0.05566973421544619,-0.4333191828345597,1.053702120219588,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.4,-0.1101550754432868,-0.7339449154758693,0.05139053073264366,-0.4226928821570856,-0.16339159538746406,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.41000000000000003,-0.11742571945836183,-0.7201981930004464,0.047354182522946875,-0.38474893160355,1.2568932739345438,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.42000000000000004,-0.12454890306743567,-0.7044517937154087,0.04371304625786099,-0.3436366306470503,1.4652289405627617,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.43,-0.13164971742745016,-0.7157217684370417,0.0402094054777411,-0.3572233982260696,-1.2303356841351345,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.44,-0.1388839846685302,-0.7311425918352006,0.03652508582315761,-0.37977595763555616,-1.6390873298911366,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
