t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,LQR,measurement_noise,stress,24
0.01,0.05000294776873878,0.0005890242021519002,0.1397686353032661,0.028453094854658002,-0.2110674747309254,0.0,energy_pump,LQR,measurement_noise,stress,24
0.02,0.05001411513403971,0.0016447351415685252,0.14020001793521297,0.05782815089773656,-0.1641435249493269,0.0,energy_pump,LQR,measurement_noise,stress,24
0.03,0.050038256357267795,0.0031846300785426385,0.14093015414459353,0.0882147673016656,-0.11595873483936281,0.0,energy_pump,LQR,measurement_noise,stress,24
0.04,0.05007768684852531,0.0047034881446684435,0.14196444108473827,0.11866987876690502,-0.11901686312767182,0.0,energy_pump,LQR,measurement_noise,stress,24
0.05,0.050131687010467905,0.006099469983967039,0.14330285011094945,0.1490508270079222,-0.13284374789361023,0.0,energy_pump,LQR,measurement_noise,stress,24
0.060000000000000005,0.050199031246230166,0.007373200978340308,0.14494494112393896,0.17941786542909188,-0.14715211470015283,0.0,energy_pump,LQR,measurement_noise,stress,24
0.06999999999999999,0.05027536279336965,0.00789788958691078,0.1468846703444453,0.20859042734412195,-0.2249629548048772,0.0,energy_pump,LQR,measurement_noise,stress,24
0.08,0.050364029461828705,0.009840903308425075,0.14913182312843754,0.24091262592358614,-0.08560414856651123,0.0,energy_pump,LQR,measurement_noise,stress,24
0.09,0.05046999305712913,0.011358234751129041,0.1516999351375823,0.27279468570575544,-0.13194033390195742,0.0,energy_pump,LQR,measurement_noise,stress,24
0.09999999999999999,0.05059061642088239,0.01277375478730284,0.15458812064031724,0.30493930430083666,-0.14630741573319583,0.0,energy_pump,LQR,measurement_noise,stress,24
0.11,0.05072606915131784,0.014324966827973486,0.1578016580441246,0.3378769075809063,-0.13734283758686844,0.0,energy_pump,LQR,measurement_noise,stress,24
0.12,0.05087322441240072,0.015115250246035846,0.16133993321549767,0.3698996484061675,-0.21904068248959732,0.0,energy_pump,LQR,measurement_noise,stress,24
0.13,0.05102787031150888,0.015823946842560607,0.16520082591323293,0.4024122629796214,-0.23302539438867098,0.0,energy_pump,LQR,measurement_noise,stress,24
0.14,0.05119731305652544,0.018075202014572335,0.16940555316879236,0.4386770714330841,-0.08414969046501727,0.0,energy_pump,LQR,measurement_noise,stress,24
0.15000000000000002,0.0506482659529232,-0.12785245723110408,0.17251699322820668,0.1838853778876159,-15.0,0.0,balance,LQR,measurement_noise,stress,24
0.16,0.048640751812311485,-0.2736337534060761,0.17308740661224276,-0.06966222895073948,-15.0,0.0,balance,LQR,measurement_noise,stress,24
0.17,0.045277426355758335,-0.39903020452194593,0.17132542030653264,-0.2827311235807327,-12.954595563781403,0.0,balance,LQR,measurement_noise,stress,24
0.18000000000000002,0.04075587413560836,-0.5052902221359309,0.16762057676617248,-0.4583402644007244,-11.026999578981057,0.0,balance,LQR,measurement_noise,stress,24
0.19,0.03532514314958943,-0.5808727722704375,0.1624589685470328,-0.574163781508516,-7.9338965688684135,0.0,balance,LQR,measurement_noise,stress,24
0.2,0.029213037073077153,-0.6415689905896861,0.15628115110602225,-0.6616304438338653,-6.4261343372886355,0.0,balance,LQR,measurement_noise,stress,24
0.21000000000000002,0.02250690890720585,-0.699680258896562,0.14924822329183263,-0.7452220014609489,-6.15306082320966,0.0,balance,LQR,measurement_noise,stress,24
0.22,0.015223877202167016,-0.7569525989932484,0.14138081524525425,-0.8285606451831468,-6.053685902779005,0.0,balance,LQR,measurement_noise,stress,24
0.23,0.007455567405178435,-0.7967371029325774,0.1328454146368374,-0.8788496861936416,-4.281551257067834,0.0,balance,LQR,measurement_noise,stress,24
