t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.0,0.0,3.0543261909900767,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.01,5.7099232898175426e-05,0.011419186324796231,3.054297950355874,-0.005644001384776387,1.314191453814332,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.02,0.00024450612283352825,0.026060916488485353,3.0541812904274543,-0.017677584301452234,1.6375066137677659,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.03,0.0006136010270188031,0.04775543177155819,3.053874356823794,-0.04368503393123382,2.345010202567965,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.04,0.0012752953023239945,0.08457776674446675,3.0531574017739844,-0.09965193261010341,3.8625492509474455,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.05,0.002452436848382071,0.15083836359898595,3.0515892073145174,-0.21387048331755276,6.816202732172944,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.060000000000000005,0.004487733304354801,0.25619731795971923,3.0484928301192014,-0.4051834328543697,10.742906212426783,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.06999999999999999,0.007675069859080877,0.3812334512846839,3.043293390034586,-0.6343655515396068,12.731966346270239,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.08,0.012118827796142272,0.5074694943162492,3.0357989148785434,-0.8640802939707886,12.877751640157303,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.09,0.017813773547882304,0.6314587906680849,3.0260409245076687,-1.0869609295282951,12.685474826032472,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.09999999999999999,0.02473596940101855,0.7529067324570524,3.014093148249213,-1.3019301412453583,12.471097802451311,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.11,0.032860122195805606,0.8718367499565528,3.0000368778242557,-1.5085524204133502,12.266839108947009,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.12,0.042161259638013975,0.9882896250213998,2.9839575443254684,-1.7064355871995223,12.074801570504247,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.13,0.052614750097959385,1.1022928410052186,2.965944585192858,-1.8951710862280207,11.89396239053454,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.14,0.06419615382370669,1.2138575072085498,2.9460916290741572,-2.07433007591389,11.722882436882752,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.15000000000000002,0.07688106253088596,1.3229791016222356,2.9244966773979746,-2.243467965052459,11.560039363426661,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.16,0.09064495279902202,1.4296394779895596,2.9012622240167296,-2.402132218648071,11.403910487158347,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.17,0.10546306385721928,1.5338097209854473,2.876495285017338,-2.5498724594746545,11.25302213546566,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.18000000000000002,0.12131030718370087,1.6354536340620556,2.85030731879021,-2.6862522405146607,11.105988239127669,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.19,0.13816121314652452,1.7345316366003865,2.822814023015262,-2.8108618020906375,10.961539829258914,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.2,0.15598991755127598,1.831004822651002,2.7941350025157714,-2.9233310463495132,10.818544857305112,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.21000000000000002,0.17477018841007058,1.9248389204386862,2.7643933098308757,-3.0233419233306797,10.676017924276795,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.22,0.1944754906550915,2.0160078973280373,2.7337148683342853,-3.110639447112867,10.533120131309246,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.23,0.21507908408946688,2.1044969816281123,2.7022277951147924,-3.185040654146512,10.38915001772739,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.24000000000000002,0.2365541478067216,2.1903049194585726,2.6700616469576612,-3.2464409740345097,10.243527279621992,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.25,0.2588739227988471,2.2734453475893126,2.6373466170523274,-3.2948176900371617,10.095771529179096,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.26,0.28201186363695685,2.3539472347485644,2.6042127121287013,-3.330230398416146,9.94547865888662,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.27,0.3059417899952059,2.431854416034239,2.570788939482177,-3.3528186044271524,9.792297361000951,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.28,0.33063802936247955,2.5072243095732714,2.5372025309525306,-3.3627967916436985,9.635908028460204,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.29000000000000004,0.35607554343712366,2.580125954859454,2.5035782267797746,-3.360447449701414,9.47600569421604,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.3,0.38223003226416546,2.65063754426517,2.4700376369382147,-3.3461126319993695,9.3122879580356,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.31,0.40907801196334787,2.7188436320427365,2.436698691680874,-3.3201846379448776,9.144448124395286,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.32,0.43659686372463896,2.7848322003943693,2.403675187211851,-3.2830963813706893,8.972173141517043,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.33,0.46476485345756446,2.8486917435595758,2.371076427139986,-3.235311931278797,8.795145467144856,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.34,0.4935611229557811,2.9105085030260374,2.3390069559986353,-3.1773176093313356,8.613047726788869,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.35000000000000003,0.5229656546104398,2.9703639546827887,2.3075663778262054,-3.1096139164553245,8.425568969800917,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.36000000000000004,0.5529592125515853,3.0283326161378272,2.2768492506252382,-3.0327084519102447,8.232411431531979,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.37,0.583523263628819,3.0844802125886153,2.246945046374237,-2.947109891740274,8.033296921367137,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.38,0.6146398818981121,3.1388622144138387,2.2179381660003354,-2.853323015186025,7.827972214777802,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
0.39,0.6462916403107744,3.1915227396791703,2.189907999140562,-2.7518447091751366,7.616213066648926,0.0,energy_pump,Sliding Mode Control (SMC),full_task_hanging,nominal,13
