t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.01,0.050003333414952986,0.0006663002963838466,0.13975407850798272,0.025543137666908407,-0.16833881504205228,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.02,0.05001359967398137,0.0013871800325088556,0.14013768340662303,0.05118175314860957,-0.16215504939849185,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.03,0.05003134860153725,0.002163445465524784,0.14077833771799142,0.07696148185186646,-0.15629261905782207,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.04,0.050057129142314964,0.002994114805431891,0.141677665506736,0.10292494218366373,-0.15095267932620623,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.05,0.05009147348276511,0.0038768184966572737,0.14283770578628419,0.12911251768444243,-0.1462916874779537,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.060000000000000005,0.0501348856681662,0.004808298040133719,0.1442608949307247,0.15556330808601346,-0.1424102546047411,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.06999999999999999,0.050187835258635655,0.005784914959384995,0.14595005866359623,0.18231609386718814,-0.1393519201962636,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.08,0.05025075575764447,0.006803096340221892,0.14790841311423097,0.20941018547455204,-0.1371101898959255,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.09,0.05032404695888977,0.007859672968154053,0.1501395734066251,0.23688608085655635,-0.13564051581090514,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.09999999999999999,0.05040808007361032,0.008952097281804267,0.15264756775785004,0.2647859100337722,-0.13487371604394777,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.11,0.05050320449014862,0.010078551865217522,0.15543685505685456,0.29315368673015535,-0.13472819105039002,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.12,0.05060975518794969,0.011237971832390288,0.15851234420469362,0.3220354090776346,-0.135119513984234,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.13,0.050728060077847546,0.012430007682825837,0.16187941394406868,0.3514790567594717,-0.13596702778580158,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.14,0.0508584467925463,0.013654952461083723,0.16554393235386655,0.3815345268021774,-0.13719775248727975,0.0,energy_pump,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.15000000000000002,0.05034084563051127,-0.11715312130620165,0.16834984148607157,0.17984469989537735,-15.0,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.16,0.04851573292536557,-0.24785663225238902,0.1691438971753585,-0.02092368458904953,-15.0,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.17,0.045418343526620795,-0.3716178462063172,0.16799333873315137,-0.20916663377568656,-14.224335319556712,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.18000000000000002,0.041277313078077235,-0.4565928110544004,0.16530155918965983,-0.3292506523587739,-9.8601390502803,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.19,0.03636544144924345,-0.5257901835359626,0.16154590119802759,-0.4219896196905698,-8.080816831843022,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.2,0.03082593502049298,-0.5821224854405439,0.15697313070342256,-0.4927076611029648,-6.627120075377311,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.21000000000000002,0.024776487448561757,-0.6277802021126726,0.15178340568230064,-0.545405610976442,-5.418550615607787,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.22,0.01831482333594848,-0.6645669606620027,0.14614048515635547,-0.5833647324864293,-4.412048458000406,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.23,0.011522164321652328,-0.6939799272238771,0.14017816774693248,-0.6092975257163188,-3.5734304061702806,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.24000000000000002,0.004466016218575547,-0.7172652328864758,0.13400545595297553,-0.6254519575708409,-2.8746442163126575,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.25,-0.002794440370421895,-0.7348418544410229,0.1277162742960769,-0.6325965585550302,-2.222876801428152,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.26,-0.010206346104377166,-0.7475551218337395,0.1213931636897887,-0.6322399016251354,-1.6661081819509043,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.27,-0.017724913580854033,-0.7561741333901937,0.11510431490163286,-0.6257439848082708,-1.1958259813862935,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.28,-0.025312416766893463,-0.7613420915898316,0.10890546325136752,-0.6142383510426421,-0.7979291237286487,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.29000000000000004,-0.03293702683497988,-0.7635952530233243,0.10284203672236947,-0.5986552797106153,-0.4604403647193903,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.3,-0.04057185304591178,-0.7633849913327896,0.09695092619258983,-0.5797701945493284,-0.17385796996201253,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.31,-0.04819419125342523,-0.7610972608570695,0.09126187577555944,-0.5582372532739287,0.06913565797939403,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.32,-0.055784949604553345,-0.7570685735247361,0.08579854901343298,-0.5346186023760797,0.2740656512438886,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
0.33,-0.06332821575033294,-0.7515983249005628,0.08057933552098406,-0.5094070432355106,0.445074953884671,0.0,balance,Sliding Mode Control (SMC),parameter_mismatch,stress,25
