t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,LQR,measurement_noise,stress,25
0.01,0.05000332808224585,0.0006650814807823034,0.1397693881453459,0.028603626181508603,-0.20343044449624906,0.0,energy_pump,LQR,measurement_noise,stress,25
0.02,0.050013187154234695,0.001307055402198309,0.14019818055713262,0.0571598448325043,-0.20568663977491808,0.0,energy_pump,LQR,measurement_noise,stress,25
0.03,0.05002590337597551,0.0012374215263784723,0.14090570649769996,0.08436162630719068,-0.27759587872858676,0.0,energy_pump,LQR,measurement_noise,stress,25
0.04,0.0500447883069702,0.002541489232997256,0.14189933991333525,0.1143909647873928,-0.14063115620639804,0.0,energy_pump,LQR,measurement_noise,stress,25
0.05,0.05007630077075192,0.003763819244304885,0.1431932086860206,0.1444201620834955,-0.1502657004269803,0.0,energy_pump,LQR,measurement_noise,stress,25
0.060000000000000005,0.0501206139941943,0.00510250707947446,0.14478956214283611,0.17489921901193864,-0.1405393417857417,0.0,energy_pump,LQR,measurement_noise,stress,25
0.06999999999999999,0.05017745709334279,0.006270694269584453,0.14669035068546954,0.20531881082932385,-0.1601499859169927,0.0,energy_pump,LQR,measurement_noise,stress,25
0.08,0.050246880542691684,0.007619428482509648,0.14889874642719603,0.23643200248832388,-0.14503460248590894,0.0,energy_pump,LQR,measurement_noise,stress,25
0.09,0.05032984290802219,0.008979355350633251,0.15142030251124217,0.26796254916874324,-0.14744868360619498,0.0,energy_pump,LQR,measurement_noise,stress,25
0.09999999999999999,0.05042820028826768,0.010699263814250912,0.1542629377974345,0.30065936243442903,-0.11533997353980807,0.0,energy_pump,LQR,measurement_noise,stress,25
0.11,0.05054264123105197,0.012196990488239539,0.15743286348868635,0.33343295504683634,-0.14224740837207026,0.0,energy_pump,LQR,measurement_noise,stress,25
0.12,0.05066857809959071,0.012999426348627269,0.16092649376891277,0.36541296318580513,-0.21727739761973494,0.0,energy_pump,LQR,measurement_noise,stress,25
0.13,0.05080245582603998,0.013786005921246017,0.16474291993441792,0.39800391978502403,-0.2245787999267403,0.0,energy_pump,LQR,measurement_noise,stress,25
0.14,0.05094487210070417,0.014707950839445115,0.16889004805672014,0.43156515991699695,-0.21717839046569407,0.0,energy_pump,LQR,measurement_noise,stress,25
0.15000000000000002,0.050362091624719364,-0.13123233268037923,0.17192966571058177,0.17662899283335642,-15.0,0.0,balance,LQR,measurement_noise,stress,25
0.16,0.048383632275700354,-0.26444400837677695,0.17255063174782714,-0.052304078068515086,-13.733835850741562,0.0,balance,LQR,measurement_noise,stress,25
0.17,0.045194391364419294,-0.3734022155259535,0.1711233541825421,-0.23314211337182736,-11.299268398673188,0.0,balance,LQR,measurement_noise,stress,25
0.18000000000000002,0.040949338763051624,-0.47561564025281866,0.16795369901795576,-0.4008678430364562,-10.619197789339097,0.0,balance,LQR,measurement_noise,stress,25
0.19,0.03564725526370598,-0.5848170783419521,0.1630354249602517,-0.5829459999310871,-11.314892361308244,0.0,balance,LQR,measurement_noise,stress,25
0.2,0.029368587368177365,-0.6709393662365395,0.15651962830122512,-0.7204527802348987,-8.982930094837547,0.0,balance,LQR,measurement_noise,stress,25
0.21000000000000002,0.02234879567327465,-0.7330452082488685,0.1488596825401416,-0.8118294969682597,-6.554685310929248,0.0,balance,LQR,measurement_noise,stress,25
0.22,0.014882915922693526,-0.7601568699395677,0.1406244633957665,-0.8355354001228016,-3.0239691352732088,0.0,balance,LQR,measurement_noise,stress,25
0.23,0.007065885714961558,-0.8032774328089692,0.13198556234728276,-0.892578586646059,-4.614822877202856,0.0,balance,LQR,measurement_noise,stress,25
0.24000000000000002,-0.0010989842849201854,-0.8297251305903275,0.12293297820045312,-0.9182901529145144,-2.9246072072906504,0.0,balance,LQR,measurement_noise,stress,25
0.25,-0.009490377055396392,-0.8485821648772414,0.11368967108016026,-0.9307312630274726,-2.146000098898371,0.0,balance,LQR,measurement_noise,stress,25
0.26,-0.018085906597570457,-0.8705530800909999,0.10428190576930962,-0.9511866652391537,-2.440734099802089,0.0,balance,LQR,measurement_noise,stress,25
0.27,-0.02681965063137889,-0.8762247451291664,0.09482240740294934,-0.9410837573279325,-0.7896998872438008,0.0,balance,LQR,measurement_noise,stress,25
0.28,-0.03560305467730119,-0.8804848811415257,0.08546863375602376,-0.9300379364969417,-0.6309136843489362,0.0,balance,LQR,measurement_noise,stress,25
0.29000000000000004,-0.04436933196222652,-0.8727988952232392,0.07633506379938781,-0.8970393695145369,0.5826257890667677,0.0,balance,LQR,measurement_noise,stress,25
0.3,-0.053079978953271455,-0.8693582055378847,0.06748005959874082,-0.8743124478290387,0.17441638560989148,0.0,balance,LQR,measurement_noise,stress,25
0.31,-0.06172044991353416,-0.8587632019603771,0.0589148838408553,-0.8390664456311451,0.9070004493587902,0.0,balance,LQR,measurement_noise,stress,25
0.32,-0.07036057109077452,-0.8692872374563339,0.050482840688927055,-0.8476686311243169,-1.1903842104270606,0.0,balance,LQR,measurement_noise,stress,25
0.33,-0.07894493056870976,-0.8476117222988531,0.042278006699364656,-0.7936355696226617,2.0472699078396204,0.0,balance,LQR,measurement_noise,stress,25
0.34,-0.08745171346438722,-0.8537697770003528,0.03432718081344799,-0.7968388193958285,-0.7215501845642063,0.0,balance,LQR,measurement_noise,stress,25
0.35000000000000003,-0.09595094662521118,-0.8461023856094315,0.026474657189681672,-0.7739806644971162,0.676489004242006,0.0,balance,LQR,measurement_noise,stress,25
0.36000000000000004,-0.10438150580007219,-0.8400343149378807,0.018826894316454013,-0.7558773819371484,0.5316472530428964,0.0,balance,LQR,measurement_noise,stress,25
0.37,-0.11269942507376524,-0.8235744956676163,0.0114564067484908,-0.7185229179121982,1.5858658867591178,0.0,balance,LQR,measurement_noise,stress,25
0.38,-0.12093034617840896,-0.8226327055202924,0.004296886175993997,-0.7136629132942605,0.04835857012694689,0.0,balance,LQR,measurement_noise,stress,25
0.39,-0.12908751908190988,-0.8088255872604473,-0.002692491001184294,-0.6844982447367746,1.3489342338159354,0.0,balance,LQR,measurement_noise,stress,25
0.4,-0.13716124717609154,-0.8059420991519327,-0.009506468525419809,-0.6785662690608214,0.2702695540664788,0.0,balance,LQR,measurement_noise,stress,25
0.41000000000000003,-0.14518495768237263,-0.7988222169847502,-0.016225507604796352,-0.6655102698218575,0.7072090499496433,0.0,balance,LQR,measurement_noise,stress,25
0.42000000000000004,-0.1530419105490291,-0.7725918118628383,-0.02262967998929577,-0.6155982626835262,2.632114478380629,0.0,balance,LQR,measurement_noise,stress,25
0.43,-0.16067347896104833,-0.7537431862961598,-0.028615160771558568,-0.5817484644604524,1.9072685353833334,0.0,balance,LQR,measurement_noise,stress,25
0.44,-0.168101078077121,-0.7317972042392223,-0.03423733230984727,-0.5429249896248483,2.2296277394988593,0.0,balance,LQR,measurement_noise,stress,25
0.45,-0.1751863236948052,-0.6852735397936348,-0.03923157498821439,-0.45616177626978416,4.70070889696736,0.0,balance,LQR,measurement_noise,stress,25
0.46,-0.18201949094750822,-0.6813748079505317,-0.043789495949719814,-0.4556015623608031,0.44772190032671233,0.0,balance,LQR,measurement_noise,stress,25
0.47000000000000003,-0.1887275464803805,-0.6602527855837347,-0.04817430547119406,-0.4215493182787103,2.1801809250231274,0.0,balance,LQR,measurement_noise,stress,25
0.48000000000000004,-0.19522227736829317,-0.6387088103068385,-0.05221895743069416,-0.3875567867805594,2.2319701069300137,0.0,balance,LQR,measurement_noise,stress,25
0.49,-0.20151545726047201,-0.6199412091998405,-0.055955640916911964,-0.3599404618313335,1.9630118520820021,0.0,balance,LQR,measurement_noise,stress,25
0.5,-0.2075796400467658,-0.5929092405452667,-0.059337577088528715,-0.31660115060084026,2.79837617458647,0.0,balance,LQR,measurement_noise,stress,25
0.51,-0.2134639900058845,-0.5839715343955697,-0.06247032698824473,-0.31007537164057797,0.995021851290312,0.0,balance,LQR,measurement_noise,stress,25
0.52,-0.21926698147394613,-0.5766371650721622,-0.06555694282661362,-0.307370695614376,0.8409174289832881,0.0,balance,LQR,measurement_noise,stress,25
0.53,-0.2250394152148816,-0.5778590666557205,-0.06870490419161568,-0.32233815019830087,-0.009500697084952492,0.0,balance,LQR,measurement_noise,stress,25
0.54,-0.23069331988006456,-0.5529343149120745,-0.07174478709132703,-0.2857764119336435,2.6142980414686914,0.0,balance,LQR,measurement_noise,stress,25
0.55,-0.2361672194788129,-0.5418555242298304,-0.07456037373979241,-0.27745608045685405,1.234946853485864,0.0,balance,LQR,measurement_noise,stress,25
0.56,-0.24141663855079226,-0.5080400180566697,-0.0770689644663971,-0.22438710817106933,3.5177202673860757,0.0,balance,LQR,measurement_noise,stress,25
0.5700000000000001,-0.24643766397167527,-0.4961730193778969,-0.07926848516537577,-0.21560821624138862,1.326099133173848,0.0,balance,LQR,measurement_noise,stress,25
0.5800000000000001,-0.251328729513473,-0.48204794410769997,-0.08135995001098184,-0.20277366760611343,1.5569441912079172,0.0,balance,LQR,measurement_noise,stress,25
0.59,-0.2560840906881172,-0.4690316143779919,-0.08333627315837466,-0.19257408643767587,1.450477371605301,0.0,balance,LQR,measurement_noise,stress,25
0.6,-0.2607641694608078,-0.4669901447149805,-0.08532194132585103,-0.20463231888946046,0.3554378004503956,0.0,balance,LQR,measurement_noise,stress,25
0.61,-0.26536482362814895,-0.4531481296018957,-0.08731252948274193,-0.19356948352505587,1.54128240318785,0.0,balance,LQR,measurement_noise,stress,25
0.62,-0.2698841719855295,-0.45072758292755993,-0.08930826167160566,-0.20565012099299346,0.40141111399306895,0.0,balance,LQR,measurement_noise,stress,25
0.63,-0.2742738201085042,-0.42721036095534354,-0.09121664184111644,-0.17611584601942024,2.51881867320985,0.0,balance,LQR,measurement_noise,stress,25
0.64,-0.2783838882820969,-0.3948113190188632,-0.09274338284940953,-0.12931522655516292,3.413423028131569,0.0,balance,LQR,measurement_noise,stress,25
0.65,-0.2821936525426233,-0.36714754946126116,-0.09385110885275649,-0.0922913278730342,2.943289722608334,0.0,balance,LQR,measurement_noise,stress,25
0.66,-0.28579402137606114,-0.3529299246695338,-0.09472377435686408,-0.08228129825084177,1.5991868589051765,0.0,balance,LQR,measurement_noise,stress,25
0.67,-0.2892796285970381,-0.34419447095988076,-0.09555182482474667,-0.08336150054667471,1.051971256561424,0.0,balance,LQR,measurement_noise,stress,25
0.68,-0.29258739025402536,-0.31736220409363397,-0.09621142345603406,-0.04860050650435677,2.867201529223758,0.0,balance,LQR,measurement_noise,stress,25
0.6900000000000001,-0.29570707283289344,-0.3065763096055617,-0.09668396699336546,-0.04592861657110344,1.26145174243255,0.0,balance,LQR,measurement_noise,stress,25
0.7000000000000001,-0.2985454600882405,-0.2611054032517368,-0.0967851992549984,0.025646363157437894,4.738427433514829,0.0,balance,LQR,measurement_noise,stress,25
0.7100000000000001,-0.3010827904747685,-0.24636048121584864,-0.09647697423739965,0.03600574903088286,1.6611962400606664,0.0,balance,LQR,measurement_noise,stress,25
0.72,-0.3035332481256208,-0.24372975669618546,-0.09618544992047084,0.02231576795609646,0.4470429560096387,0.0,balance,LQR,measurement_noise,stress,25
0.73,-0.3059577061533644,-0.24116098845698672,-0.09603106007674267,0.008573535955034137,0.4401891213227187,0.0,balance,LQR,measurement_noise,stress,25
