t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),measurement_noise,stress,25
0.01,0.05000332808224585,0.0006650814807823034,0.1397693881453459,0.028603626181508603,-0.20343044449624906,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.02,0.050013187154234695,0.001307055402198309,0.14019818055713262,0.0571598448325043,-0.20568663977491808,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.03,0.05002590337597551,0.0012374215263784723,0.14090570649769996,0.08436162630719068,-0.27759587872858676,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.04,0.0500447883069702,0.002541489232997256,0.14189933991333525,0.1143909647873928,-0.14063115620639804,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.05,0.05007630077075192,0.003763819244304885,0.1431932086860206,0.1444201620834955,-0.1502657004269803,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.060000000000000005,0.0501206139941943,0.00510250707947446,0.14478956214283611,0.17489921901193864,-0.1405393417857417,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.06999999999999999,0.05017745709334279,0.006270694269584453,0.14669035068546954,0.20531881082932385,-0.1601499859169927,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.08,0.050246880542691684,0.007619428482509648,0.14889874642719603,0.23643200248832388,-0.14503460248590894,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.09,0.05032984290802219,0.008979355350633251,0.15142030251124217,0.26796254916874324,-0.14744868360619498,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.09999999999999999,0.05042820028826768,0.010699263814250912,0.1542629377974345,0.30065936243442903,-0.11533997353980807,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.11,0.05054264123105197,0.012196990488239539,0.15743286348868635,0.33343295504683634,-0.14224740837207026,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.12,0.05066857809959071,0.012999426348627269,0.16092649376891277,0.36541296318580513,-0.21727739761973494,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.13,0.05080245582603998,0.013786005921246017,0.16474291993441792,0.39800391978502403,-0.2245787999267403,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.14,0.05094487210070417,0.014707950839445115,0.16889004805672014,0.43156515991699695,-0.21717839046569407,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,25
0.15000000000000002,0.050554971979160146,-0.0926606320793886,0.17230967740367342,0.2526053095706724,-11.119407256109666,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.16,0.0491385990358895,-0.19059674752205052,0.17403771379468802,0.09315445976993861,-10.18399321238952,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.17,0.04683062747466869,-0.27098939138425593,0.1743469781331859,-0.031232601851537506,-8.426669711762449,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.18000000000000002,0.043738052688711,-0.34752332913721407,0.17345154227150728,-0.14784406591023602,-8.041592253065067,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.19,0.03983718239121987,-0.43265376936490363,0.17130515637673804,-0.2814741383703351,-8.906168823002064,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.2,0.035166720704559694,-0.5014475001193128,0.16798190986844963,-0.38327881618287685,-7.259292418716594,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.21000000000000002,0.02990290413250704,-0.5513284123857138,0.16382412501138166,-0.448426815760049,-5.35084819503476,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
0.22,0.02425181828665617,-0.5789029971752876,0.1592309618003287,-0.4703816760751549,-3.1001686127740316,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,25
