t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,25
0.01,0.050012377292456195,0.00247479387373268,0.13978730132256345,0.03218537633167144,-0.021714270021418063,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.02,0.05004876939228114,0.004803924872096806,0.14026860288371434,0.06408042513807197,-0.036227783332113066,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.03,0.050107157212598244,0.006874900781253895,0.14106654039159627,0.09552484971808609,-0.06261517164360188,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.04,0.05018857660455383,0.009411122180670663,0.1421840765579474,0.12801184560883483,-0.01693155984158589,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.05,0.05029544593513032,0.011965833061233664,0.1436275169847283,0.16071799988362814,-0.016651678634279132,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.060000000000000005,0.050427514576707216,0.014451935862951584,0.14539850493214068,0.19353374889838193,-0.025688481800685944,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.06999999999999999,0.05058434888557181,0.016919906527348032,0.14749895136143643,0.2266220659080904,-0.030227005046860378,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.08,0.0507658493024075,0.019386091717531858,0.14993205957676858,0.2600785207872154,-0.03368892853315472,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.09,0.05097220534394419,0.02189195706701797,0.15270223873350508,0.2940487232192916,-0.0335465474472115,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.09999999999999999,0.05120456588847158,0.024587895533552253,0.15581643238362508,0.3288939024820744,-0.018846021600194423,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.11,0.05146358523852351,0.027224658889628536,0.159281251872061,0.3641868175037353,-0.029744024999988634,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.12,0.051747429139759674,0.02955377511294223,0.1630990563797612,0.39950413342675817,-0.06619300884310457,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.13,0.05205457160168241,0.031885271949954636,0.16727348883058735,0.4355253024209619,-0.07204778097005159,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.14,0.05238600065891497,0.03441195302559988,0.17181382354441244,0.47269746458014056,-0.05904733932535372,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,25
0.15000000000000002,0.05200060310083074,-0.11145712698228072,0.17526874845432783,0.21858026102933892,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.16,0.05015738936259669,-0.2571668503841663,0.17618994095643892,-0.034182982981960985,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.17,0.04702723239902231,-0.36886163327235466,0.17492102396279519,-0.21958195990893675,-11.583860116606283,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.18000000000000002,0.042987339305855285,-0.43912329217391444,0.17220574694557333,-0.32354964782601264,-7.414149992439948,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.19,0.038186929190709026,-0.5209698952315165,0.1683344494217498,-0.4508320960909561,-8.57423741758081,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.2,0.03266221896440397,-0.5839879791118773,0.16337248689821493,-0.5417385865306029,-6.6725661836308845,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.21000000000000002,0.026620746168310467,-0.6243246364844919,0.1577205077193935,-0.5888718081019626,-4.3821051777832505,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.22,0.020323391764059676,-0.6351643087069375,0.15188292765414113,-0.5788751312822217,-1.4068711122078836,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.23,0.013820197580220975,-0.6654932858395975,0.1459468912001909,-0.6085602630309699,-3.3536901089053477,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.24000000000000002,0.007078681576256243,-0.6828290138710417,0.13983670745571786,-0.6137154095873278,-2.037426896558082,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.25,0.00018172942483607978,-0.696580562749857,0.13370441120287602,-0.6129845453693414,-1.6660918825244693,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.26,-0.006880635966392684,-0.7159119021857699,0.12751806249542952,-0.6245255928915304,-2.214473175998428,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
0.27,-0.014060229528020413,-0.7200260688036866,0.12136111044812292,-0.6071097068047953,-0.6761644909365243,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,25
