t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,22
0.01,0.05001379136566568,0.0027575881486942132,0.13979010052062568,0.03274507711970415,0.0066815861445907185,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.02,0.05005535847361912,0.005556112156423219,0.1402816439137582,0.0655690610063088,0.010913056446844139,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.03,0.05012415428481384,0.008204307143217487,0.1411001827764995,0.09815673749005172,-0.004641908260735969,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.04,0.050217583162092974,0.010483713368187928,0.1422415103251291,0.13013938244943993,-0.042722645360729,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.05,0.050336455894911904,0.013293959568592929,0.14370879497857691,0.16335996111123363,0.008958081535801932,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.060000000000000005,0.050483096857290216,0.016038323268819973,0.14550881721259534,0.19669948159991807,0.00016870094305917668,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.06999999999999999,0.05065694153402873,0.018735658249674797,0.14764327352082773,0.23025935221434032,-0.007306484106189651,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.08,0.05085799797099445,0.021481614442606607,0.15011563423595664,0.2642929092961087,-0.005746808899379318,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.09,0.05108376070051781,0.023677929066354093,0.15292504570053023,0.2976826041491602,-0.06487025121311417,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.09999999999999999,0.051334333845023304,0.026444533780532638,0.15607646555173638,0.33270656191395476,-0.01204497548285437,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.11,0.05161118473168904,0.028934451559339904,0.15957818570495652,0.36775582358527265,-0.04486442517177091,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.12,0.05191186489963123,0.03121133749101533,0.16343142605850414,0.4030236558275823,-0.07187246432939456,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.13,0.052236577986166086,0.03374189227361836,0.16764331212081585,0.43949761238805485,-0.05251302203781994,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.14,0.052586527777726856,0.036259580207137466,0.17222360926311353,0.4767190942996806,-0.06048150105687168,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,22
0.15000000000000002,0.05221965736231247,-0.10959906255212071,0.17571932565741655,0.22271912045529457,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.16,0.05039508300625666,-0.2552967788660756,0.17668254774028425,-0.029913732800751103,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.17,0.04718556754079941,-0.38660294614120494,0.17526388514168767,-0.25379402796328077,-13.558579126475614,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.18000000000000002,0.042875901132643474,-0.47533849501442815,0.17202524504230876,-0.3940241788367672,-9.273861410524812,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.19,0.03783800132219633,-0.5322547785612616,0.16769503222148563,-0.47217203968389015,-6.066629465993624,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.2,0.03229160178521812,-0.5770409053591035,0.1626988450959299,-0.5272515904129244,-4.838027082343496,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.21000000000000002,0.026452185673582373,-0.5908585940751558,0.15745256069634994,-0.5222123538113259,-1.7151615045214994,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.22,0.020403785317891873,-0.6188382230080124,0.1521116095782662,-0.5461832429784826,-3.1284114019599762,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.23,0.014024177679779476,-0.6571013259360794,0.14642409234542964,-0.5915354602051678,-4.151042786472223,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.24000000000000002,0.00728875901618423,-0.6900017036200223,0.14033057095738677,-0.6274018563379767,-3.60122754493908,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.25,0.00031533867303078396,-0.7047019688052228,0.1340526034110412,-0.6284377549317515,-1.7623258431567992,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.26,-0.00683692806494533,-0.7257713263996509,0.1276949580476292,-0.6433378880497466,-2.389625284308682,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.27,-0.014183635874898475,-0.7435905414041794,0.1212142898283104,-0.6530479140752429,-2.051435982877486,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.28,-0.02175243561843055,-0.770190353206449,0.11454300393428696,-0.6814650259906585,-2.9196823492007384,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.29000000000000004,-0.02946401148296439,-0.7721458679411453,0.10782580324439595,-0.6622421837710486,-0.43611794081393596,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.3,-0.037077552875987824,-0.7505825889836618,0.1015278895163143,-0.5976023781278951,1.9336548201023076,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.31,-0.04460963354786608,-0.7558523206315059,0.0956030498075151,-0.587600131482538,-0.7435134199274356,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.32,-0.05218655506017552,-0.7595504974092051,0.0897879892775224,-0.575642871207856,-0.5748631885250948,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.33,-0.059715883307978286,-0.7463334393453593,0.08425513532436213,-0.531157347472156,1.130479233322999,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.34,-0.06714022980222846,-0.7385528831337325,0.07910732698059375,-0.498615823304151,0.5966514234704392,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.35000000000000003,-0.07452397175835641,-0.7382114799107914,0.07420557324757171,-0.4819321425379166,-0.13830505584613784,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.36000000000000004,-0.08198510071438785,-0.7540294451259885,0.06930465726840174,-0.4984374700603103,-1.7467277021214538,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.37,-0.08951628455136201,-0.7522233906385803,0.06440970876396968,-0.48074973645722385,0.026783588883338982,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.38,-0.09709656645468759,-0.7638481570602241,0.05955275003883642,-0.49082863745365946,-1.308075875031764,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.39,-0.1046526915391819,-0.7473932394052322,0.054870478939032186,-0.44582471850127353,1.5114301094510094,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.4,-0.11209932729380152,-0.7419485668246127,0.05052349459916439,-0.42375034291780567,0.4190261519340299,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.41000000000000003,-0.1194730893312341,-0.7328179897081625,0.04642965170635449,-0.3951891600242062,0.7964583214457694,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.42000000000000004,-0.1267840897552922,-0.7293951219755737,0.042560234626052296,-0.37885196595470255,0.23357829874395541,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.43,-0.1340579746227062,-0.7253944018860148,0.03885606069294267,-0.3621343252242604,0.299059532362866,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.44,-0.1413047899398946,-0.7239805613129868,0.03528948338518045,-0.35132503221505795,0.04762032263975691,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
0.45,-0.14850037397699156,-0.715148196465907,0.031901538488433356,-0.32640655530848683,0.7968344351299956,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,22
