t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,23
0.01,0.050012153357730495,0.0024300101512696737,0.13978685803738333,0.032096741267999884,-0.026211079550910045,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.02,0.05005102202060101,0.005343973000878511,0.14027306213435642,0.0651492308722493,0.022496628803708254,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.03,0.05011600177265155,0.007653250624715423,0.14108404300471955,0.09706499433416783,-0.03866917253260594,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.04,0.050203510228915685,0.009850660973657731,0.14221363378074248,0.12888340268329337,-0.05095286106420398,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.05,0.05031501234139378,0.012452871395007165,0.14366628218210886,0.16168833923989878,-0.011914754009768354,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.060000000000000005,0.05045232415877236,0.015013552993871361,0.1454477418984479,0.19465808295607578,-0.018244846750186443,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.06999999999999999,0.0506151449199382,0.017555603868914048,0.1475602039383448,0.22790122882607736,-0.022846806537938635,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.08,0.05080048672877573,0.01951876783986622,0.15000118090341408,0.2603739371877659,-0.08430571054013308,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.09,0.051006902521906254,0.02177127023644928,0.15277187500878453,0.2938565868507954,-0.05912571009726734,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.09999999999999999,0.051237313037591846,0.024318589627183144,0.15588274774600652,0.3284218907908897,-0.03391761078765351,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.11,0.05149427971260565,0.027083397114116912,0.1593441786432339,0.36398082398451687,-0.017009379336896963,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.12,0.05177688197030092,0.029446695960822607,0.16316032266386582,0.3993779168026018,-0.0628786177239917,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.13,0.05208588451199469,0.03236426820234371,0.1673393324960597,0.43656642184160865,-0.013218176669734703,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.14,0.05242429587333078,0.035329369319528785,0.17189445485778032,0.474613847439198,-0.015021181854382976,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,23
0.15000000000000002,0.052048080614381785,-0.11053796276838893,0.17536864638922545,0.22051822738154703,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.16,0.0502140702790811,-0.2562452134512786,0.17630935211526078,-0.03221727873110247,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
0.17,0.04692339767329323,-0.4018860075384443,0.1747261563160385,-0.28439566773580033,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,23
