t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,LQR,measurement_noise,stress,23
0.01,0.050012153357730495,0.0024300101512696737,0.13978685803738333,0.032096741267999884,-0.026211079550910045,0.0,energy_pump,LQR,measurement_noise,stress,23
0.02,0.05005102202060101,0.005343973000878511,0.14027306213435642,0.0651492308722493,0.022496628803708254,0.0,energy_pump,LQR,measurement_noise,stress,23
0.03,0.05011600177265155,0.007653250624715423,0.14108404300471955,0.09706499433416783,-0.03866917253260594,0.0,energy_pump,LQR,measurement_noise,stress,23
0.04,0.050203510228915685,0.009850660973657731,0.14221363378074248,0.12888340268329337,-0.05095286106420398,0.0,energy_pump,LQR,measurement_noise,stress,23
0.05,0.05031501234139378,0.012452871395007165,0.14366628218210886,0.16168833923989878,-0.011914754009768354,0.0,energy_pump,LQR,measurement_noise,stress,23
0.060000000000000005,0.05045232415877236,0.015013552993871361,0.1454477418984479,0.19465808295607578,-0.018244846750186443,0.0,energy_pump,LQR,measurement_noise,stress,23
0.06999999999999999,0.0506151449199382,0.017555603868914048,0.1475602039383448,0.22790122882607736,-0.022846806537938635,0.0,energy_pump,LQR,measurement_noise,stress,23
0.08,0.05080048672877573,0.01951876783986622,0.15000118090341408,0.2603739371877659,-0.08430571054013308,0.0,energy_pump,LQR,measurement_noise,stress,23
0.09,0.051006902521906254,0.02177127023644928,0.15277187500878453,0.2938565868507954,-0.05912571009726734,0.0,energy_pump,LQR,measurement_noise,stress,23
0.09999999999999999,0.051237313037591846,0.024318589627183144,0.15588274774600652,0.3284218907908897,-0.03391761078765351,0.0,energy_pump,LQR,measurement_noise,stress,23
0.11,0.05149427971260565,0.027083397114116912,0.1593441786432339,0.36398082398451687,-0.017009379336896963,0.0,energy_pump,LQR,measurement_noise,stress,23
0.12,0.05177688197030092,0.029446695960822607,0.16316032266386582,0.3993779168026018,-0.0628786177239917,0.0,energy_pump,LQR,measurement_noise,stress,23
0.13,0.05208588451199469,0.03236426820234371,0.1673393324960597,0.43656642184160865,-0.013218176669734703,0.0,energy_pump,LQR,measurement_noise,stress,23
0.14,0.05242429587333078,0.035329369319528785,0.17189445485778032,0.474613847439198,-0.015021181854382976,0.0,energy_pump,LQR,measurement_noise,stress,23
0.15000000000000002,0.052048080614381785,-0.11053796276838893,0.17536864638922545,0.22051822738154703,-15.0,0.0,balance,LQR,measurement_noise,stress,23
0.16,0.05021503792995625,-0.256051694512721,0.17631125667458392,-0.03183644915855527,-14.98052515639206,0.0,balance,LQR,measurement_noise,stress,23
0.17,0.04694545932483173,-0.39786071020486324,0.1747695774537319,-0.2764736343878842,-14.61443004052259,0.0,balance,LQR,measurement_noise,stress,23
0.18000000000000002,0.042572983668537394,-0.47664340195497445,0.1714017212028338,-0.3971987830877645,-8.27150315066297,0.0,balance,LQR,measurement_noise,stress,23
0.19,0.0373723174048538,-0.5635046094421319,0.1667441445168314,-0.5344727234073066,-9.076933282351057,0.0,balance,LQR,measurement_noise,stress,23
0.2,0.03134504909097737,-0.6419693339896144,0.16079235633388533,-0.6561018092983417,-8.222033574164165,0.0,balance,LQR,measurement_noise,stress,23
0.21000000000000002,0.02459993661787643,-0.7070772694934522,0.15375040557416186,-0.7525552140703122,-6.866050028872264,0.0,balance,LQR,measurement_noise,stress,23
0.22,0.017176120212960933,-0.7777142250098044,0.14568242018669597,-0.8613506397220618,-7.405796432684008,0.0,balance,LQR,measurement_noise,stress,23
0.23,0.009154774506609115,-0.8265847223930717,0.13673388042961943,-0.9287041499229662,-5.20240582396457,0.0,balance,LQR,measurement_noise,stress,23
0.24000000000000002,0.0007840430372983292,-0.8475907353622565,0.12737897103320472,-0.9426428278804795,-2.387765886903919,0.0,balance,LQR,measurement_noise,stress,23
0.25,-0.007828219520630056,-0.8748919208201802,0.1178129935821568,-0.9709242345556539,-3.001486028389447,0.0,balance,LQR,measurement_noise,stress,23
0.26,-0.016696352703887425,-0.8987653884389372,0.10798880733583793,-0.9942942517499542,-2.6394673530451946,0.0,balance,LQR,measurement_noise,stress,23
0.27,-0.025743908329611653,-0.9107762734708824,0.09803916156681947,-0.9960228625759018,-1.4320252250534118,0.0,balance,LQR,measurement_noise,stress,23
0.28,-0.03477353930115079,-0.8951792490563594,0.08833710530004968,-0.9447751292635236,1.3520967350059845,0.0,balance,LQR,measurement_noise,stress,23
0.29000000000000004,-0.043814265709050226,-0.9129955002094874,0.07880508954877863,-0.9619964019243133,-1.976836028587952,0.0,balance,LQR,measurement_noise,stress,23
0.3,-0.05291706766640706,-0.9075942873933018,0.06932291802700341,-0.9348136112929827,0.3655147100746188,0.0,balance,LQR,measurement_noise,stress,23
0.31,-0.06192800719837024,-0.8946224296149016,0.060178649943560814,-0.8944068706175657,1.1407962251037187,0.0,balance,LQR,measurement_noise,stress,23
0.32,-0.07085326187409058,-0.8904564047079285,0.05134142182256207,-0.8733893741099046,0.27657948033677293,0.0,balance,LQR,measurement_noise,stress,23
0.33,-0.07974721002434534,-0.8883606196453937,0.04268492109848587,-0.8582530716494571,0.08603426863019692,0.0,balance,LQR,measurement_noise,stress,23
0.34,-0.08863258178565918,-0.8887407068954896,0.03414647937832305,-0.8497711061120816,-0.14533696628965487,0.0,balance,LQR,measurement_noise,stress,23
0.35000000000000003,-0.09739577715898128,-0.8639260906758041,0.025936136013526845,-0.7926384109416934,2.3911883985829565,0.0,balance,LQR,measurement_noise,stress,23
0.36000000000000004,-0.10596547322153374,-0.8500389148823229,0.018179533771281786,-0.7589976670586476,1.3143258998734453,0.0,balance,LQR,measurement_noise,stress,23
0.37,-0.11447929399069538,-0.8527492286373934,0.010585640669614982,-0.7600770089098189,-0.3306435329394972,0.0,balance,LQR,measurement_noise,stress,23
0.38,-0.12295921068944816,-0.8432588780991763,0.0030954625895840415,-0.7382602247759142,0.9041048737882456,0.0,balance,LQR,measurement_noise,stress,23
0.39,-0.131262912732065,-0.8175068371553034,-0.0040214951257344644,-0.6854323495364797,2.5453387075136877,0.0,balance,LQR,measurement_noise,stress,23
0.4,-0.13937055262269846,-0.8040440402755082,-0.010740364720109419,-0.658616277146769,1.3308351784888544,0.0,balance,LQR,measurement_noise,stress,23
0.41000000000000003,-0.14727221231186882,-0.7763111686050891,-0.017055229372853198,-0.6046285258506584,2.771764291786228,0.0,balance,LQR,measurement_noise,stress,23
0.42000000000000004,-0.15488404064274516,-0.7460763754500441,-0.022811809579232456,-0.5469399002391245,3.0355216065543065,0.0,balance,LQR,measurement_noise,stress,23
0.43,-0.16232652707869044,-0.7424387309654412,-0.028263369052528464,-0.5435871510630874,0.38735689959922226,0.0,balance,LQR,measurement_noise,stress,23
0.44,-0.1697549944468969,-0.7432720230458654,-0.03373144432741837,-0.5502389374150172,-0.04929317068634731,0.0,balance,LQR,measurement_noise,stress,23
0.45,-0.17710649049583663,-0.7270462446575348,-0.03910093499273293,-0.5238826350850401,1.6679531671087116,0.0,balance,LQR,measurement_noise,stress,23
0.46,-0.1842871787417491,-0.7091097954342899,-0.044195256487310264,-0.4951957230947066,1.8503123325181807,0.0,balance,LQR,measurement_noise,stress,23
0.47000000000000003,-0.1912856130798897,-0.6905946046244292,-0.049002161216316065,-0.46638828638278895,1.9189886431715202,0.0,balance,LQR,measurement_noise,stress,23
0.48000000000000004,-0.1981686910047191,-0.6860362015530161,-0.05366527785329911,-0.46641810998666927,0.5324240930293467,0.0,balance,LQR,measurement_noise,stress,23
0.49,-0.20485340215494657,-0.6509242889767711,-0.05802832255404189,-0.40639264394722036,3.5996798683770566,0.0,balance,LQR,measurement_noise,stress,23
0.5,-0.21115526307871502,-0.6094647429277119,-0.06173255239007558,-0.3346348914803902,4.245430276347966,0.0,balance,LQR,measurement_noise,stress,23
0.51,-0.21718920882612042,-0.5973360658949058,-0.06501603616608254,-0.32219730056553103,1.3185643543178243,0.0,balance,LQR,measurement_noise,stress,23
0.52,-0.22306434096466554,-0.5777023092610956,-0.06810361357874362,-0.29545304886698165,2.0768163341853496,0.0,balance,LQR,measurement_noise,stress,23
0.53,-0.2288557266291012,-0.5805837474950463,-0.07115152095471666,-0.31423920585432286,-0.17059561663960965,0.0,balance,LQR,measurement_noise,stress,23
0.54,-0.23454884839858056,-0.5580525553601794,-0.07413677092042859,-0.2829440677895012,2.3795842071420132,0.0,balance,LQR,measurement_noise,stress,23
0.55,-0.24010760373123605,-0.5537076825908984,-0.07699353484483273,-0.2885186286902447,0.5652374668692381,0.0,balance,LQR,measurement_noise,stress,23
0.56,-0.2455461765837855,-0.5340176940943291,-0.07975588454930582,-0.2640725014098822,2.107613299813986,0.0,balance,LQR,measurement_noise,stress,23
0.5700000000000001,-0.25076944608591306,-0.5106465251185254,-0.08224001043819618,-0.23286620192471894,2.482554698278859,0.0,balance,LQR,measurement_noise,stress,23
0.5800000000000001,-0.25583279535824405,-0.5020312364159287,-0.08456175769402963,-0.23157566669879107,1.0103983174533244,0.0,balance,LQR,measurement_noise,stress,23
0.59,-0.2606975878486299,-0.4709371518083389,-0.08664901551678916,-0.18598068098015605,3.2669080127963053,0.0,balance,LQR,measurement_noise,stress,23
0.6,-0.26526366575952626,-0.44228651445069017,-0.08830706892741169,-0.14571494357778134,3.0275865136961055,0.0,balance,LQR,measurement_noise,stress,23
0.61,-0.2695940569743356,-0.42379758568095166,-0.08966558268060076,-0.1260510345327164,2.013985609766413,0.0,balance,LQR,measurement_noise,stress,23
0.62,-0.2737853635074347,-0.4144681706804295,-0.09092012998875898,-0.12490888791459089,1.0996303034401165,0.0,balance,LQR,measurement_noise,stress,23
0.63,-0.27797051016321356,-0.4225641029337655,-0.09233795369350117,-0.15869627130562303,-0.6436097610074357,0.0,balance,LQR,measurement_noise,stress,23
0.64,-0.2820961298080769,-0.40256623395519026,-0.0938151751930203,-0.1368171077393043,2.1734456364215937,0.0,balance,LQR,measurement_noise,stress,23
0.65,-0.2859876809065526,-0.3757501944132784,-0.09500737766652367,-0.10168729045425118,2.8602739878784713,0.0,balance,LQR,measurement_noise,stress,23
0.66,-0.28962264819609157,-0.35124807134742925,-0.09587274634048759,-0.07143495489932225,2.6317668904292297,0.0,balance,LQR,measurement_noise,stress,23
0.67,-0.29304514082713284,-0.33325374091700943,-0.09650141856959404,-0.05433256594368076,1.9822033607277079,0.0,balance,LQR,measurement_noise,stress,23
0.68,-0.2963552648470208,-0.32877278042854896,-0.09709425642718905,-0.0642544994734647,0.6298158978536855,0.0,balance,LQR,measurement_noise,stress,23
0.6900000000000001,-0.2995972062178662,-0.3196178795653596,-0.0977403264448724,-0.06498523175720544,1.099336290584107,0.0,balance,LQR,measurement_noise,stress,23
