t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.01,0.05001004768332864,0.0020090776541266202,0.1397659462572416,0.027916186632684605,-0.01745098174837271,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.02,0.05004012935995198,0.0040074653490927625,0.14018456782124789,0.05581232273375983,-0.01856761169137651,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.03,0.05009015854529791,0.005999243539812484,0.14088228173315853,0.0837438653512652,-0.019674286474746405,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.04,0.05016008938101978,0.007988457337773442,0.1418597188048598,0.1117661586758899,-0.02077338248449993,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.05,0.05024991629481833,0.00997911912699292,0.14311806311082087,0.1399345260596261,-0.021867188015669285,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.060000000000000005,0.05035967368518141,0.011975210914272134,0.14465905223568676,0.16830436102655247,-0.022957903786200308,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.06999999999999999,0.05048943562793163,0.0139806863224785,0.14648497842627917,0.1969312171104179,-0.024047641788658487,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.08,0.05063931560054288,0.015999472132063205,0.14859869063538866,0.22587089633949772,-0.025138422333780584,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.09,0.050809466219215164,0.01803546927092498,0.15100359744286207,0.25517953616945255,-0.02623216910068732,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.09999999999999999,0.05100007898266656,0.020092553146064694,0.15370367083736358,0.28491369463957494,-0.027330701963216245,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.11,0.05121138401549597,0.022174573202234822,0.15670345083979997,0.3151304334967549,-0.02843572730923867,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.12,0.05144364980277529,0.024285351582963043,0.16000805094666282,0.34588739899459825,-0.0295488255087257,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.13,0.05169718290622789,0.026428680757910026,0.16362316436840363,0.37724290003223737,-0.030671435115135384,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.14,0.051972327650927096,0.028608319967501305,0.16755507103436917,0.4092559832483175,-0.03180483330163894,0.0,energy_pump,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.15000000000000002,0.0517775046182381,-0.06755282371213671,0.17094501696813635,0.26892397470953977,-11.105053894165318,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.16,0.05063639420527061,-0.1606549720085997,0.17296278213624028,0.1347614559558801,-10.772445697053868,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.17,0.048592476235777435,-0.24811997213224252,0.17369129492437763,0.01101710237377064,-10.145792189424581,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.18000000000000002,0.04572302056338827,-0.3257676557227245,0.1732701200379685,-0.09522831786020425,-9.045028211855392,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.19,0.04212066143337318,-0.3947047460901715,0.17186328746102086,-0.18615777632917002,-8.065728700902339,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.2,0.03786764198135019,-0.45590294736238174,0.1696143968803976,-0.263675809154584,-7.1933862981119345,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.21000000000000002,0.03303707538258535,-0.5102167198618563,0.1666492091866365,-0.3294468644739511,-6.415345236221637,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.22,0.027694041147735948,-0.5583984773019203,0.16307788365606335,-0.38492784145529274,-5.720539863334274,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.23,0.021896540330358434,-0.6011116108926321,0.15899691432212348,-0.4313957402603529,-5.099275090822917,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.24000000000000002,0.015696329663748454,-0.6389416835802486,0.1544908104652789,-0.4699712150563943,-4.543041396519078,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.25,0.009139651487115208,-0.6724060820604617,0.1496335588328117,-0.5016386995232331,-4.044358296514316,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.26,0.0022678736837673016,-0.7019623660809081,0.14448989905386167,-0.527263663772672,-3.596641301454537,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.27,-0.004881948338225364,-0.728015513842078,0.13911643860391765,-0.5476074658129484,-3.1940882983358154,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.28,-0.01227657741102936,-0.7509242283933364,0.13356262944735953,-0.5633401797193777,-2.8315820620913685,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.29000000000000004,-0.01988615941474553,-0.7710064419463266,0.12787162500332627,-0.57505171533997,-2.5046062236056974,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.3,-0.027683839679091746,-0.788544132093181,0.12208103321067165,-0.583261488989198,-2.2091725240031876,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.31,-0.035645424576190576,-0.8037875451762467,0.11622357910116055,-0.5884268593709149,-1.9417575895889296,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.32,-0.043749082777239504,-0.8169589067589207,0.11032768833311568,-0.5909505062206202,-1.6992477858038133,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.33,-0.05197508138256561,-0.8282556866511033,0.10441800151336533,-0.5911868993489001,-1.4788909675168527,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.34,-0.060305552757689916,-0.8378534757106144,0.09851582778063861,-0.5894479815965595,-1.2782541498836983,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.35000000000000003,-0.06872428843798224,-0.8459085232323225,0.09263954498765647,-0.5860081695839147,-1.0951862894994195,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.36000000000000004,-0.07721655691770762,-0.8525599767915716,0.08680495286111922,-0.5811087601517785,-0.9277854982953464,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
0.37,-0.08576894252894973,-0.8579318606397931,0.08102558470587784,-0.5749618173188604,-0.7743701194872887,0.0,balance,Feedback Linearization (PFL),parameter_mismatch,stress,27
