t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,LQR,measurement_noise,stress,25
0.01,0.050012377292456195,0.00247479387373268,0.13978730132256345,0.03218537633167144,-0.021714270021418063,0.0,energy_pump,LQR,measurement_noise,stress,25
0.02,0.05004876939228114,0.004803924872096806,0.14026860288371434,0.06408042513807197,-0.036227783332113066,0.0,energy_pump,LQR,measurement_noise,stress,25
0.03,0.050107157212598244,0.006874900781253895,0.14106654039159627,0.09552484971808609,-0.06261517164360188,0.0,energy_pump,LQR,measurement_noise,stress,25
0.04,0.05018857660455383,0.009411122180670663,0.1421840765579474,0.12801184560883483,-0.01693155984158589,0.0,energy_pump,LQR,measurement_noise,stress,25
0.05,0.05029544593513032,0.011965833061233664,0.1436275169847283,0.16071799988362814,-0.016651678634279132,0.0,energy_pump,LQR,measurement_noise,stress,25
0.060000000000000005,0.050427514576707216,0.014451935862951584,0.14539850493214068,0.19353374889838193,-0.025688481800685944,0.0,energy_pump,LQR,measurement_noise,stress,25
0.06999999999999999,0.05058434888557181,0.016919906527348032,0.14749895136143643,0.2266220659080904,-0.030227005046860378,0.0,energy_pump,LQR,measurement_noise,stress,25
0.08,0.0507658493024075,0.019386091717531858,0.14993205957676858,0.2600785207872154,-0.03368892853315472,0.0,energy_pump,LQR,measurement_noise,stress,25
0.09,0.05097220534394419,0.02189195706701797,0.15270223873350508,0.2940487232192916,-0.0335465474472115,0.0,energy_pump,LQR,measurement_noise,stress,25
0.09999999999999999,0.05120456588847158,0.024587895533552253,0.15581643238362508,0.3288939024820744,-0.018846021600194423,0.0,energy_pump,LQR,measurement_noise,stress,25
0.11,0.05146358523852351,0.027224658889628536,0.159281251872061,0.3641868175037353,-0.029744024999988634,0.0,energy_pump,LQR,measurement_noise,stress,25
0.12,0.051747429139759674,0.02955377511294223,0.1630990563797612,0.39950413342675817,-0.06619300884310457,0.0,energy_pump,LQR,measurement_noise,stress,25
0.13,0.05205457160168241,0.031885271949954636,0.16727348883058735,0.4355253024209619,-0.07204778097005159,0.0,energy_pump,LQR,measurement_noise,stress,25
0.14,0.05238600065891497,0.03441195302559988,0.17181382354441244,0.47269746458014056,-0.05904733932535372,0.0,energy_pump,LQR,measurement_noise,stress,25
0.15000000000000002,0.05200060310083074,-0.11145712698228072,0.17526874845432783,0.21858026102933892,-15.0,0.0,balance,LQR,measurement_noise,stress,25
0.16,0.05018775461528247,-0.2510941577790261,0.17624970777880655,-0.022232224987028537,-14.388875913915909,0.0,balance,LQR,measurement_noise,stress,25
0.17,0.047104562168910756,-0.36554073169452334,0.1750732078105357,-0.213042762310014,-11.86077190304178,0.0,balance,LQR,measurement_noise,stress,25
0.18000000000000002,0.042914722604858214,-0.4724337013443934,0.17206285564497614,-0.3890972985734388,-11.099879922661621,0.0,balance,LQR,measurement_noise,stress,25
0.19,0.03762454843421899,-0.5856169800596699,0.1672277154208479,-0.5780856265813158,-11.725878109629072,0.0,balance,LQR,measurement_noise,stress,25
0.2,0.03132091927440318,-0.6751319760611746,0.16073168713062636,-0.7213591365375569,-9.334008718335463,0.0,balance,LQR,measurement_noise,stress,25
0.21000000000000002,0.02424480438795832,-0.7401176844090991,0.15303874937852502,-0.8175236147308753,-6.8533613197945495,0.0,balance,LQR,measurement_noise,stress,25
0.22,0.016696033504892557,-0.7696630249954922,0.14472680013409978,-0.8451904771706522,-3.2766827233429883,0.0,balance,LQR,measurement_noise,stress,25
0.23,0.008773800959324602,-0.814812342984922,0.1359755731638117,-0.9053938238898567,-4.826939269105198,0.0,balance,LQR,measurement_noise,stress,25
0.24000000000000002,0.0004851342399977438,-0.8429501175283991,0.12678220027439924,-0.9336384542110919,-3.102026907755798,0.0,balance,LQR,measurement_noise,stress,25
0.25,-0.008045468627636186,-0.8631997418894182,0.11737553959592706,-0.948060108448069,-2.293097055539752,0.0,balance,LQR,measurement_noise,stress,25
0.26,-0.01679283737297607,-0.8863039444685914,0.10778703577151472,-0.9700127473325638,-2.561534126986043,0.0,balance,LQR,measurement_noise,stress,25
0.27,-0.02568865471990781,-0.8928890577344618,0.0981337672100242,-0.9610189453677702,-0.8878865915167911,0.0,balance,LQR,measurement_noise,stress,25
0.28,-0.03464229971977641,-0.8978692913521193,0.08857686188239278,-0.9507366803408426,-0.7093932557995011,0.0,balance,LQR,measurement_noise,stress,25
0.29000000000000004,-0.04358519468419341,-0.8907385068444603,0.07923393707353776,-0.91821916916446,0.5210977028438073,0.0,balance,LQR,measurement_noise,stress,25
0.3,-0.05247729197303036,-0.8877091910055128,0.07016601023712798,-0.8957250898352956,0.12756038479480836,0.0,balance,LQR,measurement_noise,stress,25
0.31,-0.06130271947965091,-0.8774040507911592,0.06138657641927292,-0.8605133168312801,0.8726803584972149,0.0,balance,LQR,measurement_noise,stress,25
0.32,-0.07013016740094825,-0.8881123705359426,0.05274081044604806,-0.8689747134801007,-1.213913846859171,0.0,balance,LQR,measurement_noise,stress,25
0.33,-0.0789032656562379,-0.8665348613311974,0.04432427398755445,-0.8146777955471987,2.032867169685712,0.0,balance,LQR,measurement_noise,stress,25
0.34,-0.08759938090341356,-0.8727137311850698,0.03616497543507524,-0.8174993392425074,-0.7279852145693297,0.0,balance,LQR,measurement_noise,stress,25
0.35000000000000003,-0.09628783863785109,-0.8650039276249791,0.028108211669958028,-0.7941760948223303,0.6767754740848773,0.0,balance,LQR,measurement_noise,stress,25
0.36000000000000004,-0.10490692579952585,-0.8588389565186006,0.02026120327374281,-0.7755388706405604,0.5377313896618592,0.0,balance,LQR,measurement_noise,stress,25
0.37,-0.11341217401352009,-0.8422362085066661,0.012697069372011871,-0.7375982728386444,1.596910540623405,0.0,balance,LQR,measurement_noise,stress,25
0.38,-0.12182879876893628,-0.8411123081266599,0.005349965811062951,-0.7321116605803267,0.06365845502307899,0.0,balance,LQR,measurement_noise,stress,25
0.39,-0.13016969007728793,-0.8270902276195734,-0.0018205883933277711,-0.7022921371772876,1.3678657811523056,0.0,balance,LQR,measurement_noise,stress,25
0.4,-0.1384248483315108,-0.8239640506360644,-0.008809098907071267,-0.6956860271849317,0.2923115358258457,0.0,balance,LQR,measurement_noise,stress,25
0.41000000000000003,-0.14662744565044858,-0.8165781716235035,-0.015695872260890642,-0.6819441725789005,0.7319116641717631,0.0,balance,LQR,measurement_noise,stress,25
0.42000000000000004,-0.15466052754365545,-0.7900621936258193,-0.022260892505401753,-0.6313404999970933,2.6590902473018314,0.0,balance,LQR,measurement_noise,stress,25
0.43,-0.16246528851666497,-0.770911836887439,-0.02840030671270366,-0.5967992466683786,1.9361783246355602,0.0,balance,LQR,measurement_noise,stress,25
0.44,-0.17006299575066383,-0.7486506855879381,-0.0341695194139473,-0.5572885400583836,2.260189328790041,0.0,balance,LQR,measurement_noise,stress,25
0.45,-0.17731514266565193,-0.7018008300396188,-0.03930397089807114,-0.4698459203646354,4.73267656907105,0.0,balance,LQR,measurement_noise,stress,25
0.46,-0.18431190419168159,-0.6975668366705644,-0.043995359562028824,-0.4686165000588919,0.4808855863871271,0.0,balance,LQR,measurement_noise,stress,25
0.47000000000000003,-0.19118016511659902,-0.6761022954916355,-0.048507010391336536,-0.4339079958208327,2.2143541230959958,0.0,balance,LQR,measurement_noise,stress,25
0.48000000000000004,-0.1978316471179312,-0.6542099654131616,-0.052672013892577585,-0.39927352281949124,2.266998367282735,0.0,balance,LQR,measurement_noise,stress,25
0.49,-0.204278071665602,-0.6350894056400119,-0.056522707544792716,-0.371030602352112,1.9987571483142856,0.0,balance,LQR,measurement_noise,stress,25
0.5,-0.21049195294061956,-0.6077011520921223,-0.060012475707513335,-0.32708204609222447,2.8347142395573037,0.0,balance,LQR,measurement_noise,stress,25
0.51,-0.21652242414000886,-0.5984042414878742,-0.06324704113657464,-0.31996188753090193,1.0318574966115182,0.0,balance,LQR,measurement_noise,stress,25
0.52,-0.22246793698390405,-0.5907090823596358,-0.06642961726648489,-0.31668029909555234,0.8781247773169403,0.0,balance,LQR,measurement_noise,stress,25
0.53,-0.22837927926274684,-0.5915691768881536,-0.06966785377600271,-0.33108736199429967,0.027989819371190272,0.0,balance,LQR,measurement_noise,stress,25
0.54,-0.23416847829289872,-0.566283410035765,-0.07279252644761725,-0.293988856170264,2.6519747303298837,0.0,balance,LQR,measurement_noise,stress,25
0.55,-0.2397740600240654,-0.5548431534176864,-0.07568760951704157,-0.28514633146518237,1.272816246692047,0.0,balance,LQR,measurement_noise,stress,25
0.56,-0.24515155508444808,-0.5206678921223216,-0.07827059437185868,-0.23157899615425978,3.5556766067146253,0.0,balance,LQR,measurement_noise,stress,25
0.5700000000000001,-0.25029705795802265,-0.5084408994224119,-0.08053958195594468,-0.22231270377542678,1.3641687713000605,0.0,balance,LQR,measurement_noise,stress,25
0.5800000000000001,-0.25530901047919763,-0.4939577091106543,-0.08269573347134074,-0.20900932548098483,1.594988979946757,0.0,balance,LQR,measurement_noise,stress,25
0.59,-0.26018168747023435,-0.4805852444493732,-0.08473214153599384,-0.19835802765422053,1.4884636611625863,0.0,balance,LQR,measurement_noise,stress,25
0.6,-0.2649755300110751,-0.47818947387869976,-0.0867734459752203,-0.20997801737690083,0.3933206882764496,0.0,balance,LQR,measurement_noise,stress,25
0.61,-0.2696864235924308,-0.4639968853518379,-0.08881539797888305,-0.19849881435784683,1.5789733098109973,0.0,balance,LQR,measurement_noise,stress,25
0.62,-0.27431251643117216,-0.4612279005648096,-0.09085839083903213,-0.21017496828340904,0.4389420844733072,0.0,balance,LQR,measurement_noise,stress,25
0.63,-0.2788054484999261,-0.43736701472740236,-0.0928101136453261,-0.18026149096372432,2.5560968920604967,0.0,balance,LQR,measurement_noise,stress,25
0.64,-0.2830153797479487,-0.40462745433184266,-0.09437649661504466,-0.13309980536494725,3.4505454152672925,0.0,balance,LQR,measurement_noise,stress,25
0.65,-0.28692161234242247,-0.37662523624057326,-0.09552031066493694,-0.09572601239795145,2.9802751630187334,0.0,balance,LQR,measurement_noise,stress,25
0.66,-0.29061507540958625,-0.36207121828952366,-0.09642560365746267,-0.08537357965242573,1.6359687643486767,0.0,balance,LQR,measurement_noise,stress,25
0.67,-0.2941904309873225,-0.35300296745035076,-0.09728291946201217,-0.08612360182744432,1.0884333694410047,0.0,balance,LQR,measurement_noise,stress,25
0.68,-0.2975846411775648,-0.325843529781738,-0.0979685992912609,-0.05105586123897259,2.9032906625990496,0.0,balance,LQR,measurement_noise,stress,25
0.6900000000000001,-0.30078751161850226,-0.314732653699806,-0.09846417956255449,-0.04808166611665517,1.2972766872274457,0.0,balance,LQR,measurement_noise,stress,25
0.7000000000000001,-0.3037058717980319,-0.2689437392161307,-0.09858558020558128,0.023764767882404614,4.773851529648682,0.0,balance,LQR,measurement_noise,stress,25
0.7100000000000001,-0.30631999554609274,-0.25388089442950196,-0.09829477828942501,0.03440190678095685,1.696448405113728,0.0,balance,LQR,measurement_noise,stress,25
0.72,-0.30884408679723396,-0.25093612973132795,-0.0980179358162303,0.020982541470043806,0.4818637830806316,0.0,balance,LQR,measurement_noise,stress,25
0.73,-0.3113390660476587,-0.2480589171265063,-0.09787559344691266,0.007496675579544445,0.4744858595115428,0.0,balance,LQR,measurement_noise,stress,25
0.74,-0.3137157103651728,-0.22727073933081599,-0.09768970025056056,0.029679163207833353,2.269059436602798,0.0,balance,LQR,measurement_noise,stress,25
0.75,-0.3159435347813774,-0.21829345457650287,-0.09739944794703836,0.028382634551613196,1.0857139686591646,0.0,balance,LQR,measurement_noise,stress,25
0.76,-0.31811235774817476,-0.21547009866043337,-0.0971830872994972,0.014903123828627013,0.46861816708224824,0.0,balance,LQR,measurement_noise,stress,25
0.77,-0.3201202224612948,-0.18610390871666813,-0.09683715322236353,0.05428002740170594,3.1279978637481385,0.0,balance,LQR,measurement_noise,stress,25
0.78,-0.32195467365504,-0.18078462084776567,-0.09633661908323443,0.045849394653712065,0.7185348581364861,0.0,balance,LQR,measurement_noise,stress,25
0.79,-0.32366158506201004,-0.1605971166411373,-0.09577191113512162,0.06710493717588728,2.207480486800469,0.0,balance,LQR,measurement_noise,stress,25
0.8,-0.32520065902224476,-0.14721602680344315,-0.09506195844366783,0.07490969626204645,1.5249120365780722,0.0,balance,LQR,measurement_noise,stress,25
0.81,-0.32661887549417434,-0.1364252154529711,-0.09429908599678649,0.07769304914206009,1.264297035077831,0.0,balance,LQR,measurement_noise,stress,25
0.8200000000000001,-0.32783529548581947,-0.10685766392176468,-0.09332079245686442,0.11798720648039766,3.1444138629428893,0.0,balance,LQR,measurement_noise,stress,25
0.8300000000000001,-0.32891905106567076,-0.10988924966032797,-0.09226329617723383,0.0935629032735775,-0.12286920383925004,0.0,balance,LQR,measurement_noise,stress,25
0.8400000000000001,-0.32987108176573104,-0.08051521447225624,-0.0911262978563947,0.13386470698981176,3.12153688861364,0.0,balance,LQR,measurement_noise,stress,25
0.85,-0.3306778362956682,-0.08083113974691962,-0.08988096931252265,0.11525682595569296,0.14565247812632087,0.0,balance,LQR,measurement_noise,stress,25
0.86,-0.33147086655724123,-0.07777113314792733,-0.08878676347264802,0.10363149250674195,0.4812976356152623,0.0,balance,LQR,measurement_noise,stress,25
