t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,21
0.01,0.050011132894961556,0.0022259322738960876,0.13978483800209185,0.03169283429575956,-0.04670288350155642,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.02,0.05004656436122632,0.004860621408314855,0.1402642396657643,0.06419264189077621,-0.005551533274472949,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.03,0.050106942217801355,0.007216191005482509,0.14106611102959432,0.09619929241239225,-0.03402590121074021,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.04,0.05019339319301258,0.010076139331997249,0.14219359006756038,0.12932604903518327,0.015595551928285857,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.05,0.050305168055778324,0.01228199449608419,0.1436467207357932,0.16134255406539963,-0.05167367907010742,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.060000000000000005,0.05044011713612697,0.014711886042160647,0.1454234123281255,0.19405019545294205,-0.031354241472037046,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.06999999999999999,0.05059899146771277,0.017067987908930212,0.14752793731898306,0.22692160004582423,-0.041497362308880015,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.08,0.050781934935208675,0.019526629628056992,0.14996399219056178,0.26036843461111814,-0.03449230248069307,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.09,0.05098915093860821,0.021923432954338438,0.1527360214557163,0.29412901754739956,-0.04455656120313829,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.09999999999999999,0.051221863455128226,0.024626814766511847,0.15585112361040432,0.32899533077987697,-0.018157913508567547,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.11,0.05148015910717632,0.027041033698723748,0.1593147928468639,0.3638555521192903,-0.05217644253773989,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.12,0.0517640198838966,0.029740709681106182,0.16313297602223198,0.3999106920825185,-0.029005486348282282,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.13,0.052074944111312395,0.03245463963710981,0.16731527528048096,0.4366919154019885,-0.03363155316808893,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
0.14,0.05241434248879343,0.035436402284056784,0.17187179274456987,0.4747674085470609,-0.01329630388243793,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,21
