t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),measurement_noise,stress,24
0.01,0.05001205139631949,0.0024096193361694256,0.13978665620185726,0.03205638416613263,-0.028258555831269207,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.02,0.05004884699271796,0.004949778476251797,0.14026875689331586,0.06436908502767176,-0.015039144045238116,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.03,0.050111799140269246,0.007641869076671623,0.14107572645477973,0.09704237260982725,-0.00023727967768252117,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.04,0.05020136739986099,0.010273963413822272,0.14220938478055434,0.12971927740193123,-0.007284641664152717,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.05,0.050316549735263776,0.012765648794601238,0.14366928834294512,0.16230388164633866,-0.022986565059489927,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.060000000000000005,0.05045624964709243,0.015178427708153485,0.14545543896269875,0.19498104844561334,-0.03309046021883405,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.06999999999999999,0.05061906321135935,0.01738933547662642,0.14756786097470265,0.22757059883617195,-0.05611768420463474,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.08,0.05080616629835235,0.020037202054929874,0.1500123105644091,0.26139849158335476,-0.015536954417966077,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.09,0.0510198685869872,0.022710112033216556,0.15279740844443834,0.2957128691866915,-0.01687121117325534,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.09999999999999999,0.051260171308899365,0.025358228185869098,0.155927851240925,0.3304802431903282,-0.023777884101635935,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.11,0.051526731215405526,0.027962484827265068,0.15940830945434348,0.3657288360972786,-0.03316694560497298,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.12,0.05181813953947489,0.030328868695423342,0.16324201354359014,0.4011425680879741,-0.06262825422694912,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.13,0.0521331039823045,0.03267461438667046,0.16743309705830045,0.4372176684856582,-0.07081973108898813,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.14,0.05247519580625451,0.03575511119573273,0.1719959546276466,0.4755097670587914,-0.0035577226420152475,0.0,energy_pump,Sliding Mode Control (SMC),measurement_noise,stress,24
0.15000000000000002,0.05210325071412708,-0.11010961226308595,0.1754792487002823,0.22144330610760227,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.16,0.05027353839535366,-0.25581390257051734,0.17642936326818104,-0.03126009875397173,-15.0,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.17,0.047016756342711165,-0.39553916623320445,0.17491409285897808,-0.27176830573244476,-14.405078391931685,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.18000000000000002,0.04269853641876254,-0.4681134584482382,0.17165453392190866,-0.38024293351114885,-7.647219846020902,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.19,0.03778899457880817,-0.513807299165278,0.16757218761443093,-0.43637413230970856,-4.937010228668131,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.2,0.032468152379384156,-0.5503752732980625,0.16301461255328142,-0.4753119469336909,-4.0113101929378345,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.21000000000000002,0.0267779236854476,-0.5876859960756419,0.15805592130005008,-0.5166131469740386,-4.077035864472489,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.22,0.02069361584786896,-0.6291927391312467,0.1526379841948451,-0.5671780003130104,-4.488877558635795,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.23,0.01426626302306297,-0.6562960337008328,0.14685147773059226,-0.5903465126788778,-3.0311623931057383,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.24000000000000002,0.007645286374902205,-0.6679175708701093,0.14098071679160107,-0.5840372399641854,-1.4653225629921671,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.25,0.0008733027866773182,-0.6864975572271309,0.13509833443467256,-0.5926683990451012,-2.152889866079337,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.26,-0.006037066337984408,-0.6955946452573766,0.12921777807323087,-0.5836753118063137,-1.1900598226720889,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.27,-0.013006675592824101,-0.6983452028154289,0.12348422220856925,-0.5632650667026797,-0.5423373047346018,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.28,-0.02008070517372957,-0.7164785094852061,0.11779641687142695,-0.5745163957435497,-2.0745556529786997,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.29000000000000004,-0.027305148904491015,-0.7284282786033895,0.11205190603121107,-0.5746108538646459,-1.4436980123542091,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.3,-0.03464011479662129,-0.7385829495352142,0.10631861071749293,-0.5722733867482152,-1.2528832625299868,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.31,-0.04209352829887814,-0.7521177962556927,0.10056942215919351,-0.5777880923717926,-1.5808226783503625,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.32,-0.04965297085193357,-0.7597889092990198,0.09481776110738638,-0.5727706615289128,-0.982359955736495,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
0.33,-0.05725432988247707,-0.7605009705034941,0.08917983911287752,-0.5550393845770408,-0.2742915438946767,0.0,balance,Sliding Mode Control (SMC),measurement_noise,stress,24
