t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.01,0.05001258959815174,0.0025172519568482203,0.13978772158773856,0.03226940853223138,-0.01745098174837271,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.02,0.05005026762524408,0.005018641311407473,0.1402715683040774,0.06450536689336056,-0.018929516761354365,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.03,0.05011290446529096,0.007509965603648543,0.14107791540178916,0.09678175916049522,-0.020400145932900807,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.04,0.05020042807186271,0.009996941668274716,0.14220753545316356,0.12917221963293063,-0.021868449791906892,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.05,0.05031282317597631,0.01248520855466449,0.14366193668913052,0.1617502679856418,-0.02333997700716435,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.060000000000000005,0.05045013051853372,0.014980329482044448,0.14544336251588863,0.19458944145315107,-0.024820290415170473,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.06999999999999999,0.05061244609666727,0.017487792629897508,0.14755479233677526,0.227763423615903,-0.026315012034479317,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.08,0.05079992041128143,0.020013010548968476,0.14999994364307767,0.26134616931688115,-0.02782986755438155,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.09,0.05101275770084696,0.022561317960157905,0.15278327533249092,0.29541202517962234,-0.029370730712418577,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.09999999999999999,0.051251215144072736,0.025137967687135422,0.15590999220831092,0.33003584513010564,-0.030943667892625124,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.11,0.05151560201141842,0.027748124443707462,0.15938605060607758,0.3652931002443109,-0.032554983179798394,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.12,0.051806278742485196,0.030396856168926994,0.16321816508715914,0.4012599821506987,-0.03421126398893934,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.13,0.052123655923099456,0.033089122571775854,0.16741381613054696,0.43801349911274495,-0.03591942724643797,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.14,0.05246819313235676,0.035829760513207125,0.1719812587448195,0.4756315638014527,-0.037686765922424675,0.0,energy_pump,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.15000000000000002,0.0520969922556332,-0.11003541163039002,0.17546574768610324,0.22156054486797078,-15.0,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.16,0.05026801987460098,-0.25574010851716156,0.17641701339835558,-0.031147046741456408,-15.0,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.17,0.0469909121154326,-0.3996780825739902,0.1748614014340113,-0.27994887155499587,-14.828948913215715,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.18000000000000002,0.04263840214123846,-0.47083288357769487,0.17153400880757141,-0.38563288139202384,-7.504345863948657,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.19,0.03764199728042322,-0.5284610807506425,0.16728011673506238,-0.465295494473539,-6.137104477709041,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.2,0.03212413186353591,-0.5751276042583938,0.16233367923694475,-0.5241753631914754,-5.026184951077642,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.21000000000000002,0.026184328291015475,-0.6128503939416409,0.156881926787245,-0.5663821169693846,-4.117188413555394,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.22,0.019903815641177415,-0.6432704858058693,0.15107490877484775,-0.5952448376497327,-3.372588001898232,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.23,0.013348937337479709,-0.6677241754786862,0.14503253830362128,-0.6134634951751327,-2.761973089743224,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.24000000000000002,0.006573912631728874,-0.6873001305112241,0.13885028511177078,-0.6232281006302863,-2.260593181873168,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.25,-0.00037691757352274844,-0.7028854362762846,0.1326037955687367,-0.6263142840832451,-1.8482798330384602,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.26,-0.00746726158130291,-0.7152029028127368,0.12635264953398195,-0.6241604446567145,-1.5085882167646298,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.27,-0.01466738588114698,-0.7248413937629422,0.12014341900543002,-0.6179303110336919,-1.228106940414496,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.28,-0.02195289931149471,-0.7322805405360819,0.1140121597086674,-0.6085638397053087,-0.995899665609485,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.29000000000000004,-0.02930376161672743,-0.7379109112624631,0.1079864408419704,-0.5968187179197808,-0.8030512666411975,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.3,-0.03670347520094417,-0.7420504837230254,0.1020869979803023,-0.583304251547471,-0.6422977400367085,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.31,-0.04413842652803814,-0.7449581031932472,0.09632907818041625,-0.5685090530635915,-0.5077237559065235,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.32,-0.05159734977220946,-0.7468444755808871,0.09072353358108476,-0.5528236661961774,-0.39451517784380474,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.33,-0.05907089031137196,-0.747881143395437,0.08527770951616676,-0.5365590473612405,-0.29875645111096816,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.34,-0.06655124972023406,-0.7482078100306782,0.07999616481528005,-0.519961653273121,-0.21726472363990368,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.35000000000000003,-0.07403189724338721,-0.7479383116822029,0.07488125515843302,-0.5032257476350991,-0.14745409306282609,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.36000000000000004,-0.08150733545282836,-0.7471654824503426,0.069933604775267,-0.4865034295496518,-0.08722458234271402,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.37,-0.08897291002991303,-0.7459651142222642,0.06515248720354316,-0.46991279648702305,-0.03487141667072091,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.38,-0.09642465544722525,-0.7443991768535795,0.060536132061802306,-0.45354458110038626,0.01098903900105963,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.39,-0.10385916983264462,-0.7425184344961713,0.056081971701234856,-0.437467540710722,0.051479679311757565,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.4,-0.11127351353415137,-0.7403645694814287,0.05178683906312864,-0.4217328284694388,0.08751186361305541,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.41000000000000003,-0.11866512691734103,-0.7379719050373885,0.04764712598393217,-0.40637753412652977,0.11982545970957448,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.42000000000000004,-0.12603176375751934,-0.7353688015415666,0.04365890948038231,-0.3914275484524156,0.14902139875675324,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.43,-0.13337143726707065,-0.7325787873722597,0.03981805214650258,-0.3768998774357213,0.1755881159277961,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.44,-0.14068237635337386,-0.7296214742115941,0.03612028164822423,-0.36280450938309305,0.19992300518024653,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.45,-0.14796299015506775,-0.7265132974526619,0.03256125336482096,-0.34914591913403975,0.22234981303268553,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.46,-0.15521183927328122,-0.7232681148211998,0.029136599462019408,-0.3359242780704605,0.2431327284529461,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.47000000000000003,-0.16242761241468123,-0.7198976901490012,0.02584196705863162,-0.32313642586189534,0.2624877877269567,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.48000000000000004,-0.16960910740733218,-0.7164120841903202,0.022673047641393662,-0.3107766494563954,0.2805920994937945,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.49,-0.17675521574867684,-0.7128199702536853,0.01962559947030762,-0.29883730629791966,0.2975913017886005,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.5,-0.1838649100058837,-0.7091288890638612,0.01669546438185332,-0.2873093217874391,0.31360558641910385,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.51,-0.1909372335192814,-0.7053454545349142,0.013878580125700424,-0.2761825853269994,0.3287345633790313,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.52,-0.1979712919652935,-0.701475519912125,0.011170989150325106,-0.2654462646624595,0.3430611868287827,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.53,-0.20496624642083186,-0.6975243119344932,0.008568844574604384,-0.25508905448030395,0.35665492241677965,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.54,-0.21192130764029546,-0.6934965392039715,0.006068413938216555,-0.24509937215914804,0.3695743016895934,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.55,-0.2188357313122399,-0.6893964797593493,0.0036660812070858917,-0.23546551109762182,0.38186898164687966,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.56,-0.22570881410794863,-0.685228051890209,0.0013583474159575282,-0.2261757600306848,0.39358140498785055,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.5700000000000001,-0.23253989037059475,-0.6809948714473673,-0.0008581697457694659,-0.2172184951187661,0.40474813831918244,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.5800000000000001,-0.23932832932309567,-0.6767002982761855,-0.002986737160080022,-0.20858225027700625,0.41540095076820727,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.59,-0.24607353269647947,-0.672347473889946,-0.005030508122707111,-0.20025577014690166,0.42556768343185336,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.6,-0.2527749326996974,-0.6679393520892422,-0.0069925246459940915,-0.1922280492522374,0.4352729503632684,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.61,-0.2594319902672157,-0.6634787239013751,-0.00887572009837001,-0.18448836018653766,0.44453870392833705,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.62,-0.26604419353312,-0.6589682379459478,-0.010682922082205781,-0.17702627311881905,0.4533846910022179,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.63,-0.27261105649044876,-0.6544104171169252,-0.012416855472433319,-0.16983166845258768,0.46182882133499303,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.64,-0.27913211780250247,-0.6498076722974006,-0.014080145554829393,-0.16289474410894073,0.46988746526647196,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.65,-0.28560693973933804,-0.6451623136831302,-0.015675321216108262,-0.1562060186114743,0.47757569462103744,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.66,-0.2920351072178532,-0.6404765601780165,-0.017204818148558232,-0.1497563309147829,0.48490747791310174,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.67,-0.29841622692804315,-0.6357525472338713,-0.018670982040429607,-0.14353683772861003,0.491895838816808,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.68,-0.3047499265313691,-0.630992333433691,-0.02007607173003212,-0.13753900893722013,0.49855298510011536,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.6900000000000001,-0.31103585391987715,-0.6261979060588859,-0.021422262306887596,-0.1317546215910923,0.5048904138108044,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.7000000000000001,-0.31727367652687294,-0.6213711858336389,-0.022711648147556662,-0.1261757528497321,0.5109189973654953,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.7100000000000001,-0.32346308068170065,-0.6165140310015801,-0.023946245877156436,-0.12079477217556346,0.5166490542775994,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.72,-0.3296037710025724,-0.6116282408594381,-0.025127997250264045,-0.11560433301567959,0.5220904075248605,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.73,-0.33569546982251924,-0.6067155588478194,-0.0262587719470182,-0.11059736415765035,0.5272524329651165,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.74,-0.34173791664443803,-0.6017776752795758,-0.02734037028189018,-0.10576706090512109,0.532144099733812,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.75,-0.34773086762193284,-0.5968162297704254,-0.028374525823890107,-0.10110687618661021,0.5367740041747111,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.76,-0.3536740950632341,-0.5918328134238082,-0.029362907927977577,-0.09661051168511842,0.5411503985484396,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.77,-0.3595673869559469,-0.5868289708117916,-0.030307124178223344,-0.09227190905561147,0.5452812155170617,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.78,-0.3654105465107572,-0.5818062017856774,-0.031208722743850448,-0.08808524128108829,0.5491740892055397,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.79,-0.3712033917225289,-0.5767659631434301,-0.03206919464973623,-0.08404490420497515,0.5528363734817727,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.8,-0.3769457549474692,-0.5717096701757927,-0.03288997596326748,-0.08014550826730303,0.556275157970564,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.81,-0.3826374824952376,-0.5666386981087679,-0.03367244989969009,-0.07638187046402266,0.5594972822136959,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.8200000000000001,-0.388278434235034,-0.5615543834567667,-0.03441794884824567,-0.0727490065424182,0.5625093483077888,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.8300000000000001,-0.39386848321483003,-0.5564580252980348,-0.03512775632149667,-0.06924212344058324,0.565317732285266,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.8400000000000001,-0.39940751529301466,-0.5513508864818077,-0.035803108830300356,-0.06585661197502202,0.5679285944517107,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.85,-0.4048954287818089,-0.5462341947749155,-0.036445197686916675,-0.06258803977741917,0.5703478888508164,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.86,-0.4103321341018765,-0.5411091439541724,-0.037055170738740095,-0.05943214447930206,0.5725813719945201,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.87,-0.41571755344761474,-0.5359768948497757,-0.037634134035109845,-0.05638482714155142,0.5746346109694103,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.88,-0.42105162046265604,-0.530838576344054,-0.03818315342963485,-0.0534421459244034,0.5765129910081197,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.89,-0.4263342799251535,-0.525695286329184,-0.03870325612040215,-0.05060030999260195,0.5782217225985353,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.9,-0.43156548744245393,-0.5205480926269338,-0.03919543213039667,-0.04785567364967474,0.5797658481885746,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.91,-0.43674520915479276,-0.5153980338730193,-0.039660635730387916,-0.045204730694816064,0.5811502485345481,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
0.92,-0.4418734214476669,-0.5102461203683014,-0.040099786806472526,-0.04264410899555478,0.5823796487315724,0.0,balance,Sliding Mode Control (SMC),local_small_angle,nominal,7
