t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),measurement_noise,stress,21
0.01,0.050011132894961556,0.0022259322738960876,0.13978483800209185,0.03169283429575956,-0.04670288350155642,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.02,0.05004656436122632,0.004860621408314855,0.1402642396657643,0.06419264189077621,-0.005551533274472949,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.03,0.050106942217801355,0.007216191005482509,0.14106611102959432,0.09619929241239225,-0.03402590121074021,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.04,0.05019339319301258,0.010076139331997249,0.14219359006756038,0.12932604903518327,0.015595551928285857,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.05,0.050305168055778324,0.01228199449608419,0.1436467207357932,0.16134255406539963,-0.05167367907010742,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.060000000000000005,0.05044011713612697,0.014711886042160647,0.1454234123281255,0.19405019545294205,-0.031354241472037046,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.06999999999999999,0.05059899146771277,0.017067987908930212,0.14752793731898306,0.22692160004582423,-0.041497362308880015,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.08,0.050781934935208675,0.019526629628056992,0.14996399219056178,0.26036843461111814,-0.03449230248069307,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.09,0.05098915093860821,0.021923432954338438,0.1527360214557163,0.29412901754739956,-0.04455656120313829,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.09999999999999999,0.051221863455128226,0.024626814766511847,0.15585112361040432,0.32899533077987697,-0.018157913508567547,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.11,0.05148015910717632,0.027041033698723748,0.1593147928468639,0.3638555521192903,-0.05217644253773989,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.12,0.0517640198838966,0.029740709681106182,0.16313297602223198,0.3999106920825185,-0.029005486348282282,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.13,0.052074944111312395,0.03245463963710981,0.16731527528048096,0.4366919154019885,-0.03363155316808893,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.14,0.05241434248879343,0.035436402284056784,0.17187179274456987,0.4747674085470609,-0.01329630388243793,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,21
0.15000000000000002,0.05223249256214012,-0.07177671921681936,0.1757281137716551,0.2967626907895403,-11.110138709686474,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.16,0.050997744833151365,-0.17515281589662124,0.1778477767193949,0.12734690935015255,-10.739059443895751,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.17,0.04875749165333565,-0.27288696589910777,0.17833234971661893,-0.030339947453500687,-10.18060837857506,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.18000000000000002,0.04564560117915204,-0.3494888787536655,0.17744954747766428,-0.14620982873540045,-8.057902050471093,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.19,0.041780502410177646,-0.42353394707564845,0.17543301804509248,-0.25713877416355835,-7.800357849451813,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.2,0.03725777660966328,-0.48101901414925063,0.17246874794475575,-0.3358096941029451,-6.130896617279816,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.21000000000000002,0.03212073566462021,-0.5464003716584858,0.16863738356215485,-0.4305913065609742,-6.919482490362431,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.22,0.02639162164500878,-0.5994369952027397,0.16397638656198543,-0.5017770611384158,-5.670222001659338,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.23,0.0202242912928312,-0.6340454266799799,0.1587808692832291,-0.5375241022402278,-3.8081838417951794,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.24000000000000002,0.013699694757822543,-0.6708915713180067,0.15320072411939067,-0.5787170853828963,-4.0228214362698544,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.25,0.0068406838226296555,-0.7009293558156767,0.14727048153725253,-0.6075595311416214,-3.3278132129741644,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.26,-0.0003127328242847,-0.7297736063753189,0.14105780425949055,-0.6352152293350634,-3.196383989313327,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.27,-0.007681418212683047,-0.7439832859727984,0.13470733444545102,-0.63512788055036,-1.7152200471454262,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.28,-0.015164595769706996,-0.7526718651766707,0.12840614338188416,-0.6253592326571672,-1.1492283091229214,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.29000000000000004,-0.022749943069469467,-0.7644171188911547,0.12216606699937227,-0.6229011497674383,-1.4441225293109201,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.3,-0.030428608995826528,-0.7713354279214166,0.11599228909221893,-0.6120986667762824,-0.9482848136413091,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.31,-0.038189241153896436,-0.7808101622637166,0.10989501401924695,-0.6075962422919836,-1.193035780130728,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.32,-0.046087364220860016,-0.798833671823314,0.1037517799240053,-0.6212879462630199,-2.038456898980891,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.33,-0.05406885189828142,-0.7974832546202211,0.09765825741763967,-0.5976610314829592,-0.08525020990175314,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.34,-0.06203341674786178,-0.7954484922404739,0.09180170983722125,-0.5738841116403087,-0.005214831447033941,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.35000000000000003,-0.07003418716319715,-0.804723713380192,0.08606447164717146,-0.5737881386991492,-1.1270599859704746,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.36000000000000004,-0.07810668045360296,-0.8097931065469862,0.08036443103907764,-0.5664452131845104,-0.694945948006779,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.37,-0.08616964298237184,-0.8028175110747746,0.07485219446985747,-0.5362270421592206,0.5220307599250957,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.38,-0.09422660905187852,-0.8085927478340184,0.06950946095341015,-0.53252992380922,-0.7439581239144828,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.39,-0.1023322501795549,-0.8125524619564004,0.06421653040787767,-0.526265359909696,-0.5520102682750765,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.4,-0.11048421975289813,-0.8178582251878459,0.058967581467219254,-0.5237306750833118,-0.6765980153648683,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.41000000000000003,-0.11864790813204208,-0.8148963992664809,0.05382130904829241,-0.5057314171259846,0.16087895787603657,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.42000000000000004,-0.12679271535006764,-0.8140813955359195,0.04882844373668238,-0.4930415508381377,-0.04394117399655251,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.43,-0.13491785401495632,-0.8109624026590503,0.04398050401756626,-0.47674207916569367,0.19630054298391597,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
0.44,-0.14306617412194345,-0.8187167401664489,0.03918211706080976,-0.4831207194465232,-0.8821287596794156,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,21
