t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),measurement_noise,stress,24
0.01,0.05001205139631949,0.0024096193361694256,0.13978665620185726,0.03205638416613263,-0.028258555831269207,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.02,0.05004884699271796,0.004949778476251797,0.14026875689331586,0.06436908502767176,-0.015039144045238116,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.03,0.050111799140269246,0.007641869076671623,0.14107572645477973,0.09704237260982725,-0.00023727967768252117,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.04,0.05020136739986099,0.010273963413822272,0.14220938478055434,0.12971927740193123,-0.007284641664152717,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.05,0.050316549735263776,0.012765648794601238,0.14366928834294512,0.16230388164633866,-0.022986565059489927,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.060000000000000005,0.05045624964709243,0.015178427708153485,0.14545543896269875,0.19498104844561334,-0.03309046021883405,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.06999999999999999,0.05061906321135935,0.01738933547662642,0.14756786097470265,0.22757059883617195,-0.05611768420463474,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.08,0.05080616629835235,0.020037202054929874,0.1500123105644091,0.26139849158335476,-0.015536954417966077,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.09,0.0510198685869872,0.022710112033216556,0.15279740844443834,0.2957128691866915,-0.01687121117325534,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.09999999999999999,0.051260171308899365,0.025358228185869098,0.155927851240925,0.3304802431903282,-0.023777884101635935,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.11,0.051526731215405526,0.027962484827265068,0.15940830945434348,0.3657288360972786,-0.03316694560497298,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.12,0.05181813953947489,0.030328868695423342,0.16324201354359014,0.4011425680879741,-0.06262825422694912,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.13,0.0521331039823045,0.03267461438667046,0.16743309705830045,0.4372176684856582,-0.07081973108898813,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.14,0.05247519580625451,0.03575511119573273,0.1719959546276466,0.4755097670587914,-0.0035577226420152475,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,24
0.15000000000000002,0.052296730760893646,-0.07141841451287077,0.17586022701179482,0.2976109517492242,-11.106450456063971,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.16,0.051053526407793974,-0.1772021722443472,0.1779648257387647,0.12348764026288381,-10.981702939442812,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.17,0.04879890359749654,-0.27371180315359855,0.1784230112670091,-0.03176054637433312,-10.057728777066616,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.18000000000000002,0.04563960383339998,-0.35814573375148645,0.17744906758238477,-0.16301585716687814,-8.84639319871039,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.19,0.04174867685577863,-0.4200435614083012,0.17538411238388907,-0.25002780683647413,-6.578158887995649,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.2,0.03728846715528624,-0.4720058480694644,0.17254521331117845,-0.3178440641170579,-5.5750737137827056,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
0.21000000000000002,0.0323170056521145,-0.5222965561156725,0.16904208382769026,-0.382902938308781,-5.401619926303002,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,24
