t,x,x_dot,theta,theta_dot,u,disturbance,mode,controller,scenario,suite,seed
0.0,0.05,0.0,0.13962634015954656,0.0,0.0,0.0,initial,Feedback Linearization (PFL),measurement_noise,stress,22
0.01,0.05001379136566568,0.0027575881486942132,0.13979010052062568,0.03274507711970415,0.0066815861445907185,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.02,0.05005535847361912,0.005556112156423219,0.1402816439137582,0.0655690610063088,0.010913056446844139,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.03,0.05012415428481384,0.008204307143217487,0.1411001827764995,0.09815673749005172,-0.004641908260735969,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.04,0.050217583162092974,0.010483713368187928,0.1422415103251291,0.13013938244943993,-0.042722645360729,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.05,0.050336455894911904,0.013293959568592929,0.14370879497857691,0.16335996111123363,0.008958081535801932,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.060000000000000005,0.050483096857290216,0.016038323268819973,0.14550881721259534,0.19669948159991807,0.00016870094305917668,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.06999999999999999,0.05065694153402873,0.018735658249674797,0.14764327352082773,0.23025935221434032,-0.007306484106189651,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.08,0.05085799797099445,0.021481614442606607,0.15011563423595664,0.2642929092961087,-0.005746808899379318,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.09,0.05108376070051781,0.023677929066354093,0.15292504570053023,0.2976826041491602,-0.06487025121311417,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.09999999999999999,0.051334333845023304,0.026444533780532638,0.15607646555173638,0.33270656191395476,-0.01204497548285437,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.11,0.05161118473168904,0.028934451559339904,0.15957818570495652,0.36775582358527265,-0.04486442517177091,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.12,0.05191186489963123,0.03121133749101533,0.16343142605850414,0.4030236558275823,-0.07187246432939456,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.13,0.052236577986166086,0.03374189227361836,0.16764331212081585,0.43949761238805485,-0.05251302203781994,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.14,0.052586527777726856,0.036259580207137466,0.17222360926311353,0.4767190942996806,-0.06048150105687168,0.0,energy_pump,Feedback Linearization (PFL),measurement_noise,stress,22
0.15000000000000002,0.052413697709090636,-0.0707958337261283,0.1761013917289631,0.2991041701381122,-11.09511238972785,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.16,0.0511830697296043,-0.17530951611358664,0.17823368795571914,0.1275339140835994,-10.854456078768415,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.17,0.048955623403578175,-0.27016905488987186,0.17874884641912958,-0.02441101210061905,-9.892243161402147,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.18000000000000002,0.045782340900798336,-0.364484412055423,0.17775151230017228,-0.17503725953656762,-9.841616841169634,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.19,0.04178560811560478,-0.4348665248430657,0.1754832744096686,-0.27866676097911336,-7.432769536768137,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.2,0.03713727755074197,-0.49480830975450024,0.17227974345750363,-0.3621430404206817,-6.3783609963548855,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.21000000000000002,0.0320258381048502,-0.5274909808437535,0.16850707082481486,-0.3925323981416018,-3.6302373614374996,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.22,0.026538223589437564,-0.570044657058749,0.16432957841810047,-0.4431188908708615,-4.615649983991377,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.23,0.02060037795494024,-0.6175392381712155,0.15959350809274797,-0.504268896180362,-5.104112188310534,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.24000000000000002,0.014215263745454596,-0.6595003581939356,0.15429603231276667,-0.5554250117893124,-4.538445488523614,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.25,0.00748939280743022,-0.6856916036430413,0.14863765866626721,-0.5764682427089661,-2.943547051035054,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.26,0.000481615115283102,-0.7158825968821186,0.14272374620600914,-0.6065411642000234,-3.334314305969828,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.27,-0.006808235183631129,-0.7421069267513383,0.13654257235160294,-0.6299320726635838,-2.924549266856535,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.28,-0.014391859488787302,-0.7746384565373416,0.13005895785240673,-0.667038653057326,-3.545590749816858,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.29000000000000004,-0.022202277586919655,-0.7874659828885231,0.12339328256075222,-0.6663578026998588,-1.5560612371586404,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.3,-0.030056258596262445,-0.7833504898043415,0.11689591743315919,-0.6333763759895553,0.15577700956675233,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.31,-0.03794908994899359,-0.7952356416399797,0.11056297151799432,-0.6334608814186022,-1.4366119779552031,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.32,-0.04594854000729261,-0.8046742203711761,0.10424723626644106,-0.6299343218846926,-1.1794137232575976,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.33,-0.05398328327092616,-0.8022940560510492,0.09807803184557429,-0.6041544528933817,0.01691514010693984,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.34,-0.062002634487618835,-0.8015951563558775,0.09214371435446056,-0.5829469662363518,-0.13994111992076297,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.35000000000000003,-0.07003329934257815,-0.8045562187768891,0.08637910127660042,-0.5702048569667961,-0.49533922919691653,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.36000000000000004,-0.07815621045660558,-0.8200440015698487,0.08061141632294788,-0.5835540180370418,-1.7389788727953048,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.37,-0.0863696492897854,-0.8226622799027486,0.07483285769727743,-0.5723871660586092,-0.43935804527066,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
0.38,-0.09466171500165624,-0.8357689285074912,0.06905567467535212,-0.5832721232130155,-1.4784148369451402,0.0,balance,Feedback Linearization (PFL),measurement_noise,stress,22
